x,y,truth,sensor_hq,sensor_mq,sensor_lq,agg_truth,pixel_hq,pixel_mq,pixel_lq
4346037.5,4098537.5,267.9897766113281,269.3875038666775,254.59338077076788,349.925140589119,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4344412.5,4088087.5,294.0842590332031,285.86115374819553,308.2654456144276,266.1755398251961,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4346587.5,4098987.5,238.0333251953125,241.56333212884948,284.91759975915744,308.79456628795793,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4354512.5,4088287.5,8.111820220947266,8.331979036368905,7.48360084320352,7.374674451673603,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4346237.5,4095587.5,338.3148193359375,342.1674562007862,359.4269664298103,327.9876779312977,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4352087.5,4089862.5,58.662967681884766,59.561930813986415,66.53542185302808,58.409659038629535,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4348362.5,4096562.5,214.06532287597656,213.45385578036377,204.8079817608656,283.3324555417098,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4355487.5,4088562.5,13.156213760375977,11.754274411031542,14.78663588180516,10.94945193769836,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4354612.5,4097162.5,199.4934234619141,198.43288858309143,221.7937633087431,94.12699490310357,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4355962.5,4093037.5,125.2623291015625,124.53021312803428,126.3828313653024,189.55533865835423,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4345462.5,4085262.5,303.8852233886719,315.45285513903,279.0619003959308,277.1540578686015,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4352587.5,4095562.5,234.46212768554688,236.4693830660092,215.05421163044247,261.7882395703376,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4345487.5,4085912.5,235.340087890625,234.4140817090344,247.33516326342743,230.4845643031932,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4345587.5,4097337.5,315.7259521484375,320.7208831351285,291.4819838914356,350.7258092266533,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4354537.5,4095112.5,165.54226684570312,166.04107294191246,173.11469565595857,204.5942370652444,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4354637.5,4096562.5,260.310791015625,258.7636115352637,288.5354474899469,249.08246999829524,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4355562.5,4095812.5,163.8446807861328,167.03874795458424,143.9794730314272,173.78662558150882,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4342462.5,4090862.5,411.6113586425781,415.0298880393948,463.23420468858245,287.95150342654654,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4349062.5,4085937.5,25.222848892211918,26.96827630692331,25.30285011957364,30.759344873734,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4355887.5,4096262.5,147.89483642578125,145.90304149700162,141.43184364855398,145.97981616493536,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4343762.5,4098187.5,325.3231506347656,328.82113959627225,331.81989453474404,260.8685797499133,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4350612.5,4094187.5,295.0215759277344,295.29786007808025,327.6500579626207,210.46403384665183,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4348087.5,4093362.5,250.85948181152344,255.18815843558372,236.83804913684264,348.56879308847465,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4342287.5,4087237.5,305.8162536621094,311.16932832293105,340.59396899020066,492.1418737750767,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4345212.5,4095137.5,354.8749084472656,362.9106215056588,330.6419144016401,297.7566878116942,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4352462.5,4098087.5,399.213623046875,385.4864973944944,365.1990047679286,323.76151930200285,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4345687.5,4096737.5,326.9540100097656,309.0010593401993,418.1836627501825,193.4958193037764,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4356012.5,4094787.5,141.83143615722656,145.81675202087573,155.10350776902618,154.58794877565563,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4345137.5,4098462.5,216.20248413085935,211.0456807563883,250.34093018494465,278.09175646398745,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4354212.5,4089262.5,27.400257110595703,28.137104929678625,28.09384487185897,47.91099697373906,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4345262.5,4092337.5,151.02267456054688,151.30452728908656,142.36532580670544,80.85989872306337,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4348537.5,4088037.5,65.53768157958984,68.43299482288148,73.21190523837755,96.69124293479936,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4342862.5,4089612.5,400.5593566894531,398.3041805315988,439.57440090189976,503.9382204283552,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4349062.5,4088462.5,30.200098037719727,30.0291648181997,30.37902701055608,35.266686506775905,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345637.5,4087062.5,173.71316528320312,179.1661733299232,186.01165824876077,155.18907391282966,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4353387.5,4093862.5,132.9671173095703,136.32188226563835,137.74415083264356,198.98954887097372,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4347737.5,4097962.5,201.2038726806641,203.3886746715237,214.7406506591902,59.74126280562467,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4348887.5,4085612.5,26.87322998046875,27.95290946030416,27.165746848492518,29.97048068323133,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4348287.5,4095412.5,121.5802993774414,121.5255498931192,112.51886316747184,87.61975626499776,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4344837.5,4097012.5,427.2422790527344,429.7648561792362,459.0900952993036,93.9222899537512,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4345062.5,4086062.5,230.4522705078125,235.94181327587935,218.5732344058937,160.62261354201547,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4345087.5,4096912.5,388.8341674804688,405.7380738117818,348.5341922642352,310.8520903722944,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355062.5,4091937.5,104.17726135253906,104.78317019825124,113.8540029781002,99.55054854867689,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4346862.5,4086012.5,96.4074935913086,99.44146873862664,109.26572937666052,96.79678113876662,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4351637.5,4088562.5,25.411104202270508,26.898411683437192,32.91554907862974,27.014286202087284,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4345062.5,4088637.5,245.9999542236328,251.5532362940168,276.01318239742204,226.0789783741419,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4347212.5,4092662.5,142.99240112304688,143.98556253622542,137.7250811511207,116.08148942226568,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4348487.5,4097662.5,316.9449157714844,311.5845998616729,259.8582070538127,487.8568388865998,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4348387.5,4089412.5,30.42241668701172,30.47381528691202,29.628000463026478,38.39739329897083,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4348837.5,4098812.5,388.518310546875,390.91228901419305,412.4414259439564,509.7837287574896,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4347062.5,4092587.5,131.49301147460938,135.9810926427795,123.44121768666932,166.73149750565648,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4351587.5,4089362.5,59.20416641235352,59.87727719846021,61.73088921630296,38.675138788119,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4351862.5,4090562.5,93.12677764892578,91.74264881372372,103.49933581733056,104.8118637774674,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4344487.5,4089987.5,409.09368896484375,423.3297190845163,434.1220519775157,475.01138169950775,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4348562.5,4089012.5,49.320777893066406,51.1212935628387,48.69900314841021,55.361692418246,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4349162.5,4093887.5,130.9591522216797,132.64450641797322,113.17587251606663,168.6009686597837,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345437.5,4089612.5,185.54010009765625,178.99814631542014,154.97036177464886,154.88515412350785,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4355237.5,4097687.5,145.3730010986328,146.5880609637171,132.66257759559997,97.02385876743152,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4349112.5,4087037.5,57.11640167236328,58.60145785276759,70.52929598218098,52.68035426835998,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4353187.5,4089287.5,42.55164337158203,44.67462714229245,43.82311508672896,72.10964121746443,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4343962.5,4087337.5,286.3049011230469,285.26624814355995,297.30641075998,272.80457240968894,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4350912.5,4093737.5,302.22369384765625,302.06565645863367,267.06934832449093,356.0711106646231,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4348137.5,4092262.5,136.3477325439453,142.19547215098413,132.22046854954013,107.52640407852832,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4352937.5,4097537.5,302.752197265625,309.9616136761154,345.9312013314544,214.0041274435487,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4342437.5,4088812.5,318.4162292480469,311.04590001441323,308.4044010008073,215.968287944038,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4355437.5,4090262.5,36.90974426269531,40.0920750396587,38.10242103240419,39.73578982647711,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4348812.5,4087437.5,34.603858947753906,36.33127454517632,46.17722036498645,37.757817435446896,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4354212.5,4091412.5,86.45894622802734,86.71323624563836,82.52607415368156,66.92308494633873,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4347462.5,4090287.5,30.397239685058597,30.43688395824974,38.863788291408646,33.00016510893396,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4352062.5,4096337.5,379.522216796875,384.3557598174018,327.2907857184291,428.5790400262287,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4346537.5,4088337.5,137.0227813720703,134.22178270865734,150.85955210908332,167.0492771572021,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4355787.5,4088562.5,12.363682746887209,12.983744723777678,13.17748880622755,21.64737069039777,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4355412.5,4088637.5,13.849356651306152,15.043224320808536,13.449031033065069,12.69804062410081,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349837.5,4091787.5,288.4210205078125,293.9694724942566,309.1591151203246,410.43631230467565,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4354487.5,4089737.5,40.03345489501953,40.076455304333614,39.35593757572983,46.55111721931397,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4349437.5,4099012.5,366.2404479980469,361.1421075203605,371.4693842056486,636.0449022083703,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4348987.5,4087037.5,58.71563720703125,60.523057313721054,70.36776830364369,75.80378138879611,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4346062.5,4095637.5,370.1441650390625,364.29948673256376,339.3488595929574,412.958860092472,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4345637.5,4094087.5,272.292724609375,266.33629313391174,255.0156829206174,190.1805508568598,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4345537.5,4088562.5,173.2391815185547,174.41495361190908,192.43265394662737,187.6732478876176,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4344137.5,4097387.5,348.3116455078125,355.0500535527684,334.34033686649286,437.1027138133279,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4354862.5,4095187.5,154.62037658691406,159.41777133115494,160.19455470489012,165.31804891114186,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4342537.5,4089937.5,366.6054992675781,367.5156741071446,369.07715806970106,280.7053334029058,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4351037.5,4096487.5,405.7399597167969,408.0320052270578,420.2909037160474,414.77003426356407,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4349962.5,4095787.5,240.31414794921875,240.2070899586724,210.8952369307092,168.3344606515755,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4343712.5,4096912.5,332.9204406738281,330.8156579366068,327.1034882734665,369.3413681618358,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4353737.5,4089412.5,40.7769660949707,43.41558865655367,32.92388181272136,50.44440471588221,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4342887.5,4095312.5,358.5309753417969,347.95931558526115,363.3684284628321,584.5512908905039,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4353487.5,4098362.5,294.0283508300781,299.967883417484,321.22597652404806,491.08757658820025,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4345737.5,4096962.5,316.0751953125,320.1819012647539,328.70681675688564,399.3672050149105,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349237.5,4086787.5,35.269649505615234,36.62677845809819,41.94425952428829,61.31654567246159,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345537.5,4087612.5,210.60731506347656,213.32785885186,237.07988838930308,166.77216693713714,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4352512.5,4094437.5,179.4542236328125,175.72325062131102,175.0700525048838,146.31645757112176,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4343362.5,4095087.5,256.5378723144531,261.9814893293899,292.2053395593465,206.53159386391587,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4347237.5,4098312.5,197.9443817138672,201.5698883197571,175.35558152197484,255.72897815808517,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4346987.5,4089362.5,110.41184997558594,109.74348412500756,137.19981166908272,48.19890675596972,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4348337.5,4090212.5,52.44902038574219,54.31117381801243,68.47519975382582,69.32302051817088,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4344662.5,4095137.5,301.299560546875,298.7339966959268,317.58423059022107,425.79848004266887,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4345287.5,4094887.5,332.3829650878906,334.8315967815058,307.546767973046,415.73355938468376,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4344312.5,4095812.5,308.7783508300781,311.7558130604271,320.6351445608605,220.79424649702096,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4355987.5,4098237.5,195.2128143310547,194.8903657369792,192.66650330673647,203.3379006286758,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4345137.5,4090687.5,153.33645629882812,154.16333400267845,143.50366443820604,89.26138670598591,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4342487.5,4093362.5,299.1402893066406,308.3113858045831,333.1653464660765,458.7893389250252,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4354462.5,4094537.5,153.54583740234375,153.86365053129992,161.19885469417994,196.81612877590143,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4349412.5,4098612.5,357.78369140625,361.6379779566533,352.3296204489213,361.7830198353564,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4344962.5,4094062.5,199.47938537597656,194.2496837385113,167.52059924618808,191.3388235273121,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4343312.5,4089162.5,422.876708984375,426.6601555115841,366.0806564421583,547.4257751417836,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4352012.5,4096737.5,409.9248352050781,415.6885882723604,425.9495444839456,343.7954722118212,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4351637.5,4093837.5,249.5454559326172,250.26246012846136,194.62593244921572,245.1681828181325,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4344962.5,4089312.5,380.70458984375,381.9559735891124,408.9509607894659,128.2522400298554,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4349887.5,4088337.5,13.641963005065918,14.182278394385628,14.871324454003489,26.054656445907057,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4352937.5,4097487.5,295.8572692871094,290.81999232000777,294.30896761805445,327.8147774358461,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4349162.5,4093662.5,105.83507537841795,108.28972855920216,121.77989665788638,92.0200383644866,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345237.5,4095187.5,357.34918212890625,362.7820095536087,356.67594979614614,340.3504419486315,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4346212.5,4096362.5,310.06719970703125,303.56761084098105,283.4344661243184,332.4803358757112,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4346137.5,4087287.5,140.22337341308594,147.07004534248628,172.38304093500582,167.32859026874772,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349212.5,4087037.5,49.663307189941406,52.73859317312589,57.11220500129673,39.50439851404178,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4352512.5,4098912.5,345.7958374023437,345.8563294685933,381.32373878178095,277.044644708271,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4346462.5,4098587.5,266.7413635253906,268.32906816268496,280.7657210704982,255.5089247327715,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4349162.5,4085662.5,32.367671966552734,32.062368601126884,40.59224511888989,37.65692033086725,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4349187.5,4085762.5,28.67255973815918,30.176775983835988,35.010951960427896,26.485875156470257,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4353062.5,4092187.5,106.82735443115234,105.47682146740004,99.05330267390192,104.16859375562416,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4345312.5,4090737.5,139.4447021484375,134.39169744746366,130.3856409099323,131.96158550119898,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4345087.5,4085687.5,224.58575439453125,229.2762524736139,224.9169885535373,166.2914477061101,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355087.5,4086437.5,17.141117095947266,18.759678050949383,22.90183841181747,25.1828748439953,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4352212.5,4095212.5,228.274169921875,221.73933635948572,205.76744390553915,299.47321514089947,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4346662.5,4090737.5,98.68204498291016,99.5229733736418,85.69000205205943,118.75393714939648,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4352437.5,4090987.5,91.3956527709961,86.97269502105473,70.80750292867617,84.23389388619165,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4345162.5,4097212.5,390.2991333007813,380.2803167842957,428.6113920435894,470.9571869255178,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355912.5,4094562.5,153.19345092773438,155.01107885604355,146.66346408432517,166.60531631496323,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4351162.5,4098187.5,436.2442626953125,453.08631397418367,490.0407081308055,361.2741853653793,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4345012.5,4089862.5,374.8883972167969,372.0553749856053,340.0838240049318,293.17183009742286,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4346612.5,4088587.5,129.57662963867188,129.66821833162902,133.4140762317608,84.60318950989912,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4354937.5,4094387.5,137.05923461914062,143.05793701954835,134.1814355031252,129.43277109704513,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4349012.5,4096262.5,275.66070556640625,263.2860078858848,279.1940595133204,420.2686164265272,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4349312.5,4086112.5,14.52198886871338,15.372078378143204,19.482447840506502,25.528731273749187,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345862.5,4096062.5,335.8763732910156,336.39175539268246,355.7894521725824,311.0734850650195,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4342437.5,4094437.5,286.662109375,288.82140740745564,336.06819184826,175.95730104712845,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4348387.5,4096462.5,215.04977416992188,222.2336073155981,240.6379629680279,279.9808492202392,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4355437.5,4098137.5,151.10708618164062,152.72513662524426,150.53360638676904,152.83848543456946,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4350137.5,4097087.5,317.2560119628906,320.8934516053247,306.8023129624028,194.1716191741912,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4354837.5,4096362.5,246.8587188720703,245.5549622709804,214.44444240307692,418.72690158910166,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4347912.5,4094037.5,178.05931091308594,180.2297614525592,174.09775514343482,187.1498512297548,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4348737.5,4086412.5,57.26662063598633,58.00867546232982,65.11909102828429,51.44428008322141,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4347362.5,4087937.5,134.7716827392578,134.9214872228156,153.48105174830334,134.6190515810657,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4344637.5,4091912.5,341.08935546875,359.2835958612878,340.55282543978274,158.6544961712346,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4347812.5,4089112.5,154.79104614257812,155.7006551304118,154.77977481945112,151.32577602880158,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4351587.5,4094812.5,212.20657348632807,208.21340326557464,248.18281151655964,219.70730676778203,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4349162.5,4092637.5,109.36441040039062,110.03400506934226,95.58907273695756,154.07897100923384,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4344012.5,4086262.5,276.68975830078125,273.24982573347995,213.5560083931744,331.3645469689493,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4353187.5,4097687.5,333.04071044921875,337.0595340471095,358.52492743693625,296.65495374594144,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4345537.5,4085587.5,279.3966979980469,278.1175114432606,246.98623749094892,270.4254858981624,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4346462.5,4087112.5,124.90206909179688,132.35215880111744,132.2884398938454,162.47386315582116,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4352637.5,4094437.5,174.5835418701172,166.3106641238478,175.96871623622982,142.1547029178842,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4345112.5,4092262.5,208.17633056640625,204.63631914403135,184.0862089784714,238.2970836801347,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4347862.5,4097387.5,175.18435668945312,174.9496882514986,195.85939209121548,181.0451658519944,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4342112.5,4087687.5,327.8718566894531,317.8256260514057,401.9526960032314,353.8188236707657,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4349562.5,4088537.5,58.44469833374024,63.30563690381005,58.39106178802594,57.81078565935684,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4344987.5,4092037.5,277.4481811523437,273.4612037328914,246.02755546405385,223.6236200976271,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4343512.5,4097637.5,335.4191589355469,344.5569586613598,333.47863340666305,486.4332919642606,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4353462.5,4093337.5,128.5787353515625,126.0840007188128,129.08856967430546,153.69486890846196,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4351537.5,4090487.5,101.72110748291016,99.83959060839996,102.32598054775944,88.98503847423629,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4354287.5,4098787.5,272.3783569335937,271.779362010315,297.5369759768098,266.033462901971,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4345162.5,4094287.5,215.96934509277344,219.41010853041607,243.2303317528604,337.2864503059328,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4353037.5,4094437.5,196.33970642089844,197.9145819499584,220.74779668126203,199.33634864741651,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4347037.5,4089012.5,124.66349029541016,124.86876203613792,116.82274957630352,123.41656876293078,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4354237.5,4086187.5,35.17667388916016,37.52649569027767,29.29368671117081,29.22974898760411,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4348337.5,4097237.5,248.5843963623047,249.62570114248055,255.9277057205032,289.99407172605686,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4345187.5,4097212.5,388.8296203613281,415.2437590919088,382.8786915007533,434.8289111766348,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4348737.5,4086987.5,64.77484130859375,67.08714065782064,64.94967912622434,68.95720521821117,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4346037.5,4097687.5,235.5871734619141,243.67348054426117,241.4546665680559,322.93295032713104,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4343887.5,4093187.5,154.37351989746094,158.91635866747305,145.80141924028982,207.0922083913992,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4342487.5,4085312.5,371.45513916015625,376.5541319641815,393.1986299875142,425.9048902073573,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4353687.5,4093262.5,131.56631469726562,132.2618909077822,140.48528169541947,91.70600227282075,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4348137.5,4097487.5,215.3660888671875,210.48157094284903,253.2399010538595,224.4413878993973,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4349937.5,4089612.5,76.1427993774414,78.97710720313277,81.58879049696594,100.08061388928468,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4349937.5,4094937.5,183.96827697753903,185.1003342552961,177.58835010016523,276.3621874055424,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4345612.5,4085862.5,241.6561279296875,240.97799090552527,238.95617993844544,113.9869187056638,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4345812.5,4097562.5,291.3913879394531,294.33854005827465,291.3309028520685,227.494608783939,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4352987.5,4097937.5,363.3667602539063,367.9834150510487,359.24343109747844,364.3162569673876,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4348187.5,4097587.5,230.9452972412109,238.36261312692935,222.07812469471844,329.00958854971464,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4345162.5,4092462.5,169.71351623535156,180.85653858146776,158.34698784803803,192.881834522834,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4346687.5,4094312.5,344.4300842285156,340.5297380416437,344.0999772701521,165.85596721706426,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4351562.5,4091662.5,107.21592712402344,106.56221745420498,97.3255091422939,108.65566201482446,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4346312.5,4089587.5,114.01399993896484,115.2822673088946,122.14908822977888,156.93764437930375,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
