,x,y,truth,sensor_hq,sensor_lq
1567,0.3091364205256571,0.276595744680851,0.41045751633986927,0.4479287967406277,0.25666994399983856
1568,0.24155193992490614,0.3041301627033792,0.44444444444444453,0.4503551127401296,0.5628282601723372
1569,0.27784730913642053,0.10387984981226528,0.5359477124183007,0.5849467843189048,0.7747549533197045
1570,0.7421777221526908,0.5356695869837296,0.7045751633986927,0.7597631018182721,0.7668704657594984
1571,0.13391739674593242,0.34167709637046306,0.5542483660130719,0.5796167151238635,0.5048904314114566
1572,0.0025031289111389237,0.5957446808510638,0.37777777777777777,0.3877902969184153,0.7020488120784582
1573,0.5131414267834794,0.8635794743429286,0.6718954248366014,0.7111907277285752,0.3134952645357394
1574,0.5381727158948686,0.357947434292866,0.5529411764705883,0.5675627508125718,0.6661012985657337
1575,0.011264080100125157,0.899874843554443,0.6274509803921569,0.6188804078007303,0.7405894187117222
1576,0.9974968710888611,0.6433041301627034,0.5071895424836601,0.48207530370822577,0.342795155180058
1577,0.7672090112640801,0.951188986232791,0.8300653594771242,0.8122520373652832,0.8571942126917038
1578,0.0425531914893617,0.6020025031289111,0.38431372549019605,0.3838979727566203,0.21454821770834576
1579,0.6345431789737171,0.6495619524405507,0.39346405228758174,0.41168442058154375,0.6143402582233946
1580,0.7384230287859825,0.8873591989987484,0.8261437908496733,0.850046006208426,1.4029820479057498
1581,0.49687108886107634,0.12390488110137665,0.4928104575163399,0.5016388383350743,0.44081266031780475
1582,0.32665832290362956,0.44931163954943676,0.3477124183006536,0.3673633411691166,0.36522753505221567
1583,0.8135168961201502,0.9874843554443054,0.8326797385620915,0.8341622248140291,0.9146596427235603
1584,0.10888610763454318,0.17396745932415514,0.5071895424836601,0.501519746949201,0.6702788197929309
1585,0.2528160200250313,0.5131414267834793,0.3581699346405228,0.36912503976247674,0.5769617688606481
1586,0.5168961201501877,0.9799749687108886,0.8313725490196079,0.8206199425588503,1.3201452259392494
1587,0.718397997496871,0.9098873591989988,0.8300653594771242,0.8354005622981411,1.1621473905653088
1588,0.5356695869837297,0.11389236545682102,0.5281045751633988,0.5498053854137116,0.6213458730263197
1589,0.0012515644555694619,0.34418022528160197,0.542483660130719,0.5556625229240819,0.9222063368133564
1590,0.08760951188986232,0.772215269086358,0.5542483660130719,0.5968228012983383,0.5521169806841019
1591,0.8898623279098874,0.5394242803504381,0.5098039215686274,0.5059775989360432,0.6078967456399934
1592,0.9198998748435545,0.8961201501877347,0.7163398692810458,0.7044070006191218,1.139896776005953
1593,0.4380475594493117,0.34042553191489355,0.39869281045751637,0.392606759213882,0.4360810440816094
1594,0.6157697121401753,0.14893617021276595,0.6352941176470588,0.6569554219919206,0.7678645377514195
1595,0.5932415519399249,0.8473091364205256,0.6300653594771242,0.6523180553318877,0.9084361101221418
1596,0.12265331664580727,0.214017521902378,0.3803921568627452,0.4019470177775448,0.6215948173934418
1597,0.7747183979974969,0.5294117647058824,0.6287581699346405,0.6442238583712024,0.8743690421587602
1598,0.09887359198998749,0.8360450563204005,0.6052287581699347,0.6287649538798838,0.7991412269324594
1599,0.8247809762202754,0.41802252816020025,0.5254901960784315,0.5257240285701562,0.4957129314727182
1600,0.36545682102628285,0.38798498122653313,0.36078431372549014,0.3707566232231239,0.49888195573205685
1601,0.9874843554443055,0.30663329161451813,0.5346405228758171,0.5181305372556332,0.6404262133172152
1602,0.06758448060075094,0.08510638297872342,0.0,0.027613187208771706,0.05624230578541756
1603,0.9311639549436797,0.15769712140175218,0.7176470588235294,0.7362324167096361,0.6922443743786931
1604,0.05006257822277847,0.8247809762202754,0.5973856209150328,0.6140615799614667,0.823336192111382
1605,0.9974968710888611,0.6833541927409261,0.5856209150326797,0.6113611890308842,0.547095018776418
1606,0.13892365456821026,0.83729662077597,0.5307189542483661,0.5423126661382975,0.5230378598700122
1607,0.2403003754693367,0.6157697121401753,0.40784313725490196,0.4089357744536606,0.39954045850326
1608,0.31789737171464333,0.15269086357947437,0.4248366013071896,0.4533940308990328,0.7196055396970565
1609,0.7359198998748435,0.0838548185231539,0.711111111111111,0.7116069627799743,0.8834424956530661
1610,0.6220275344180225,0.9787234042553191,0.7816993464052288,0.8153804824110674,0.9268444270151457
1611,0.804755944931164,0.6145181476846058,0.4771241830065359,0.49915382469617614,0.42476955332193833
1612,0.4856070087609512,0.6520650813516896,0.5006535947712418,0.47957261256472916,0.5012622810121654
1613,0.1113892365456821,0.9599499374217773,0.5411764705882354,0.5664016191909037,0.5995706900231211
1614,0.3241551939924906,0.4593241551939925,0.35424836601307186,0.3562676760026626,0.43018658151870426
1615,0.33291614518147683,0.25531914893617025,0.4392156862745098,0.42477052719149333,0.4796709316591127
1616,0.45056320400500627,0.7071339173967459,0.6169934640522876,0.6331256013205854,0.5395031880401475
1617,0.2403003754693367,0.26282853566958697,0.4366013071895425,0.4637412843760864,0.6138749734111899
1618,0.41051314142678347,0.6220275344180225,0.43137254901960786,0.44334193054901433,0.6224707532266486
1619,0.9899874843554444,0.9612015018773467,0.7660130718954249,0.8004203079169455,0.9427787122418736
1620,0.08135168961201503,0.7809762202753442,0.5477124183006536,0.5570447570414868,0.3519603466457205
1621,0.9637046307884857,0.6357947434292865,0.48496732026143796,0.49026388299545715,0.07548992733640636
1622,0.14017521902377972,0.4530663329161452,0.4980392156862745,0.5073327158347682,0.33081304752612506
1623,0.7384230287859825,0.6195244055068836,0.4810457516339869,0.49923113458195006,0.5571817779245061
1624,0.5219023779724656,0.027534418022528095,0.5712418300653594,0.5839719661124734,0.4549639942540078
1625,0.8811013767209012,0.9261576971214017,0.6052287581699347,0.5987184520316162,0.7594780150446985
1626,0.7509386733416771,0.4893617021276596,0.681045751633987,0.6691559168731731,0.5312219280657767
1627,0.3541927409261577,0.20525657071339176,0.4326797385620915,0.45006683329257535,0.34561968720003083
1628,0.493116395494368,0.26282853566958697,0.5699346405228758,0.5752273258017516,0.7107301412926155
1629,0.6570713391739674,0.9036295369211514,0.6941176470588235,0.7223007779227077,1.0034423498236205
1630,0.6445556946182729,0.15269086357947437,0.5071895424836601,0.5331907002591687,0.45365520297002404
1631,0.46433041301627037,0.4818523153942428,0.3503267973856209,0.37320309125726553,0.610635770006356
1632,0.5344180225281602,0.5394242803504381,0.3529411764705882,0.38861113504196937,0.5907974160169005
1633,0.6483103879849812,0.6082603254067585,0.3790849673202614,0.40395801273838455,0.44869294260982334
1634,0.24405506883604505,0.2715894868585732,0.4954248366013072,0.51207882117015,0.5658585827212341
1635,0.2878598247809762,0.7209011264080101,0.7307189542483661,0.7078178209521394,0.8011720468488867
1636,0.7947434292866082,0.2966207759699624,0.7019607843137254,0.7016492211376875,0.8726567922663568
1637,0.4856070087609512,0.5594493116395494,0.3241830065359478,0.32802396931614375,0.30886395572189257
1638,0.017521902377972465,0.6345431789737171,0.3712418300653595,0.36780083978341754,0.5712583216084548
1639,0.9924906132665833,0.20025031289111384,0.5359477124183007,0.5536801352374771,0.5278383695672759
1640,0.5882352941176471,0.17897371714643306,0.6444444444444444,0.6946749770033498,0.7459528592208724
1641,0.35544430538172717,0.41301627033792243,0.3503267973856209,0.36465779168214596,0.33885271994616384
1642,0.4755944931163955,0.026282853566958697,0.44052287581699345,0.43986324830525725,0.6330411802918336
1643,0.2528160200250313,0.853566958698373,0.6091503267973857,0.6209914508580563,0.6243938823674158
1644,0.772215269086358,0.9899874843554443,0.8326797385620915,0.8161126836366933,0.8353688483386139
1645,0.8335419274092616,0.7659574468085106,0.5098039215686274,0.4948957735838163,0.8406002593818221
1646,0.7997496871088862,0.8523153942428034,0.5215686274509803,0.5180554059216843,0.5372394178027462
1647,0.6983729662077597,0.9499374217772215,0.8274509803921569,0.8391927196669582,0.6287519425542916
1648,0.8122653316645807,0.8235294117647058,0.4771241830065359,0.4866227536747853,0.6879397909939691
1649,0.7847309136420526,0.9712140175219024,0.8300653594771242,0.8287861802403238,0.5894362179096486
1650,0.6195244055068836,0.5556946182728411,0.39607843137254906,0.41280135579459865,0.5750465238271804
1651,0.48185231539424284,0.5556946182728411,0.3464052287581699,0.3434623882393649,0.44774239890798684
1652,0.1451814768460576,0.46933667083854813,0.4745098039215686,0.4805399564201294,0.6069814380610746
1653,0.11639549436795996,0.5707133917396745,0.4,0.3983429385486773,0.3262560007669638
1654,0.19274092615769714,0.3028785982478097,0.518954248366013,0.5470162514471544,0.6995634675112274
1655,0.15519399249061328,0.8560700876095119,0.4928104575163399,0.5027825887054106,0.7878574050332676
1656,0.9549436795994994,0.36420525657071334,0.5764705882352941,0.5732468071973302,0.661671082367272
1657,0.8147684605757197,0.9599499374217773,0.8300653594771242,0.8356006941618934,0.5574005997176583
1658,0.1251564455569462,0.8297872340425532,0.584313725490196,0.5987747238072685,0.5829219426764941
1659,0.246558197747184,0.5919899874843555,0.43529411764705883,0.4544522433392405,0.6849153222066657
1660,0.8060075093867335,0.16896120150187732,0.7215686274509805,0.7521504555963964,0.8003955799152987
1661,0.010012515644555695,0.769712140175219,0.44967320261437915,0.4671696451674823,0.5348856090906478
1662,0.025031289111389236,0.9374217772215269,0.6222222222222222,0.6329338236205286,0.3124778613408201
1663,0.09261576971214018,0.5381727158948686,0.44052287581699345,0.4505270247403508,0.41534174343402497
1664,0.9249061326658323,0.2653316645807259,0.6980392156862745,0.7208182232462125,0.5725706827613379
1665,0.27909887359199,0.4080100125156445,0.3738562091503268,0.3755579088325575,0.3731510434345257
1666,0.5369211514392992,0.8598247809762203,0.6679738562091504,0.6401753768737132,0.7720629441468327
1667,0.541927409261577,0.9712140175219024,0.7307189542483661,0.7321114131018844,0.5345011453973272
1668,0.22778473091364207,0.5944931163954943,0.38692810457516347,0.40992773729671483,0.44453911183324885
1669,0.8598247809762203,0.4355444305381727,0.6562091503267975,0.6738805800879762,0.34142906153275415
1670,0.7909887359198999,0.8172715894868585,0.4901960784313725,0.5010326749945595,0.3753634984654002
1671,0.723404255319149,0.11764705882352944,0.7267973856209151,0.7531232183668891,0.05412048236581013
1672,0.7471839799749688,0.7872340425531915,0.45490196078431366,0.4526180983208234,0.5356815597683501
1673,0.295369211514393,0.7659574468085106,0.8248366013071896,0.8268212647199426,1.346610522536189
1674,0.7158948685857321,0.5669586983729662,0.5555555555555556,0.5469326088690283,0.6383662534125529
1675,0.16520650813516896,0.4030037546933667,0.4928104575163399,0.5182573918222719,0.9039269090863189
1676,0.5131414267834794,0.8172715894868585,0.677124183006536,0.6711735773837396,0.46245806365285935
1677,0.5494367959949937,0.5994993742177722,0.3581699346405228,0.34224010630608753,0.4604908044277467
1678,0.03128911138923655,0.47684605757196497,0.4339869281045752,0.4411605686377403,0.7885602168622344
1679,0.4618272841051314,0.3754693366708385,0.4444444444444444,0.46751378977359975,0.5176176854299543
1680,0.08886107634543179,0.49937421777221525,0.4784313725490197,0.4926214113018032,0.38501711084510565
1681,0.2765957446808511,0.9136420525657072,0.673202614379085,0.6826835967281478,0.9388821057562469
1682,0.16645807259073842,0.9198998748435544,0.45490196078431366,0.45136413070325804,0.6751257619277166
1683,0.7321652065081352,0.8172715894868585,0.6313725490196078,0.668819923562366,0.27535680308552307
1684,0.7284105131414268,0.7784730913642053,0.4509803921568627,0.4645930747301452,0.5159967928230192
1685,0.8397997496871089,0.17772215269086356,0.7934640522875818,0.7555755689605723,1.1857893240059294
1686,0.1451814768460576,0.36295369211514394,0.5137254901960784,0.5343947105814787,0.5044739966623234
1687,0.8973717146433041,0.7309136420525657,0.5359477124183007,0.5524651537652625,0.6519958174682672
1688,0.8785982478097623,0.20150187734668334,0.7490196078431373,0.7510584381168064,0.8082960616116792
1689,0.6745932415519399,0.23654568210262827,0.8313725490196079,0.8409864280865474,0.8356428677324053
1690,0.26282853566958697,0.7484355444305382,0.5712418300653594,0.5885658621225166,0.6359743970392969
1691,0.6683354192740927,0.7234042553191489,0.40261437908496733,0.4024749356504112,0.39677116178983074
1692,0.17897371714643304,0.6470588235294117,0.3647058823529412,0.372342802448385,0.4910293174737821
1693,0.2753441802252816,0.8911138923654568,0.6444444444444444,0.6634743929737348,1.0487868620216152
1694,0.20150187734668337,0.1101376720901126,0.3921568627450981,0.39970428177644585,0.5416227424694104
1695,0.8673341677096371,0.17897371714643306,0.7934640522875817,0.7802984270344233,1.1024426216211183
1696,0.1964956195244055,0.6307884856070087,0.36601307189542487,0.3631933203137662,0.4256860876012914
1697,0.17647058823529413,0.027534418022528095,0.04052287581699343,0.04309613170320833,0.05744478339588101
1698,0.5794743429286608,0.6570713391739674,0.4248366013071896,0.4308694840504463,0.40689595223537245
1699,0.2503128911138924,0.4881101376720901,0.33071895424836606,0.34577657948857615,0.4764074986064703
1700,0.8648310387984981,0.005006257822277815,0.8313725490196079,0.8300137427894292,0.9851906861168724
1701,0.5531914893617021,0.2165206508135169,0.5856209150326797,0.5973118311776673,0.7177818279735438
1702,0.2690863579474343,0.49812265331664585,0.32549019607843144,0.34092568280749463,0.34649460985247893
1703,0.9962453066332917,0.9274092615769712,0.7241830065359478,0.7189261331589191,0.79061411037079
1704,0.1476846057571965,0.7008760951188986,0.35424836601307186,0.36783371188562025,0.4886498187063144
1705,0.1439299123904881,0.5256570713391739,0.42614379084967324,0.44075755406638845,0.4074956626461599
1706,0.2991239048811014,0.12765957446808507,0.4928104575163399,0.4824545111502969,0.6540910481868457
1707,0.1739674593241552,0.36045056320400504,0.5032679738562091,0.5132093526613106,0.6687332017055212
1708,0.28160200250312895,0.3591989987484355,0.37254901960784315,0.37891403221820563,0.5220812161971914
1709,0.15269086357947434,0.8197747183979975,0.47058823529411764,0.4858149137215417,0.4976317742826284
1710,0.8635794743429287,0.3504380475594493,0.5934640522875816,0.6139567647954023,0.46511537723414187
1711,0.6633291614518148,0.6921151439299124,0.38169934640522885,0.3826246015871597,0.5444096265174836
1712,0.6958698372966208,0.6107634543178974,0.4836601307189543,0.4923514670585984,0.4840184167821334
1713,0.42928660826032544,0.2190237797246558,0.34901960784313724,0.3442147692450352,0.27144111580679003
1714,0.43429286608260326,0.9974968710888611,0.8326797385620915,0.8099934317639007,0.9048497593043379
1715,0.1702127659574468,0.21276595744680848,0.4248366013071896,0.4226791294173954,0.5916438180497865
1716,0.46808510638297873,0.10638297872340419,0.47973856209150334,0.49795019569598004,0.2992038221675076
1717,0.704630788485607,0.14267834793491863,0.788235294117647,0.8061134524804797,0.8236319923479237
1718,0.40300375469336674,0.6458072590738423,0.5098039215686274,0.5354618810190908,0.40354796273851956
1719,0.22528160200250313,0.2978723404255319,0.47581699346405226,0.4717231957621361,0.3715584695992
1720,0.3967459324155194,0.5168961201501877,0.3686274509803922,0.37296322527926223,0.2825820974171461
1721,0.6408010012515645,0.6357947434292865,0.37516339869281046,0.38697507871395626,0.06884176791811225
1722,0.15894868585732166,0.9586983729662077,0.4666666666666667,0.48090771536717103,0.22274579837900915
1723,0.05506883604505632,0.7246558197747184,0.39346405228758174,0.41245280669235246,0.4599554005091848
1724,0.9799749687108886,0.6320400500625782,0.4836601307189542,0.4992672506968344,0.7112824385274704
1725,0.9461827284105132,0.09762202753441795,0.823529411764706,0.8172441542067661,0.7299754030526935
1726,0.2928660826032541,0.672090112640801,0.5620915032679739,0.5893847527234524,0.5314695880721969
1727,0.43178973717146435,0.7058823529411764,0.6601307189542485,0.6851473146252564,0.8035356422101643
1728,0.05381727158948686,0.7008760951188986,0.3686274509803922,0.36970423508591044,0.458584780144886
1729,0.788485607008761,0.5632040050062579,0.6196078431372549,0.628563629619193,0.7993289452114258
1730,0.5632040050062579,0.9937421777221527,0.711111111111111,0.711156090726738,1.1249098008075928
1731,0.057571964956195244,0.7596996245306633,0.45490196078431366,0.4503249966186439,0.34961558015124
1732,0.11514392991239049,0.2165206508135169,0.3686274509803922,0.38366610342835045,0.5770865594984489
1733,0.8197747183979975,0.06758448060075095,0.7503267973856209,0.7534511026135519,0.8022583152477238
1734,0.08385481852315395,0.7897371714643304,0.5568627450980392,0.5778564794852421,0.6105159690319917
1735,0.13391739674593242,0.17271589486858574,0.36078431372549014,0.35266965286731006,0.574105960798081
1736,0.1113892365456821,0.36545682102628285,0.550326797385621,0.5538793136104835,0.39648972558391127
1737,0.8172715894868586,0.41426783479349183,0.5960784313725491,0.6152246567873111,0.5335517454235262
1738,0.851063829787234,0.27784730913642053,0.7176470588235294,0.7221364990822849,0.626314111676249
1739,0.4230287859824781,0.36795994993742176,0.32810457516339875,0.3305093117454505,0.18821617373241184
1740,0.6570713391739674,0.19774718397997493,0.7437908496732026,0.7863943017529798,1.160338521197674
1741,0.8523153942428036,0.4317897371714643,0.5947712418300655,0.6180775005295083,0.5866192524934113
1742,0.8548185231539425,0.22528160200250313,0.6915032679738562,0.7008991341586251,0.9260397238428386
1743,0.01376720901126408,0.9161451814768461,0.6379084967320261,0.6356674956983319,0.6625771761494279
1744,0.7934918648310388,0.8560700876095119,0.5372549019607844,0.5440549210686918,0.6955231419849874
1745,0.1376720901126408,0.5869837296620776,0.36993464052287583,0.38634982602639606,0.5934579479726307
1746,0.7146433041301627,0.22277847309136423,0.8313725490196079,0.821102813934465,1.048303425345345
1747,0.7271589486858573,0.6145181476846058,0.47581699346405226,0.4941686306283615,0.6012679368186232
1748,0.40801001251564456,0.5056320400500626,0.3673202614379085,0.3741970438874091,0.7073218656998206
1749,0.3166458072590739,0.10137672090112637,0.4954248366013072,0.5224280591816554,0.42215128375844685
1750,0.23529411764705882,0.12765957446808507,0.4810457516339869,0.4824558149439219,0.47356178901182544
1751,0.7121401752190238,0.17021276595744683,0.8274509803921569,0.8240822473654126,1.0225781504379028
1752,0.5982478097622028,0.3016270337922403,0.7150326797385621,0.7108206547303879,0.881167413489926
1753,0.8923654568210263,0.2966207759699624,0.7607843137254902,0.7667358422002508,0.5504467090920121
1754,0.3704630788485607,0.4605757196495619,0.3620915032679738,0.3641201107402994,0.18134759671404127
1755,0.17897371714643304,0.1376720901126408,0.3895424836601308,0.39390784410304314,0.5183086020079584
1756,0.0,0.25406758448060074,0.0,0.02009052410721779,0.0503670796751976
1757,0.6633291614518148,0.6057571964956194,0.4065359477124183,0.417092952934379,0.2908052319438169
1758,0.3053817271589487,0.8811013767209012,0.8313725490196079,0.8254770468426359,0.7999444228634395
1759,0.3041301627033792,0.9424280350438048,0.7686274509803922,0.744638224218457,1.1360224529842085
1760,0.9286608260325407,0.6057571964956194,0.5098039215686274,0.5268980839235919,0.6594855611996141
1761,0.24405506883604505,0.7384230287859825,0.54640522875817,0.5470578851102219,0.8125887014759836
1762,0.9111389236545683,0.03754693366708384,0.8313725490196079,0.8690757971511025,0.7539761924078099
1763,0.5256570713391739,0.28785982478097616,0.5320261437908498,0.5237366193169081,0.3306274836218475
1764,0.26032540675844806,0.7209011264080101,0.5686274509803921,0.5815831241202567,0.8129537591748486
1765,0.493116395494368,0.15519399249061328,0.465359477124183,0.4578577912962201,0.3922793098462601
1766,0.2640801001251564,0.36545682102628285,0.40522875816993464,0.4329630878595119,0.48746008576829847
1767,0.9474342928660826,0.14643304130162704,0.7581699346405228,0.7638087476610675,0.821667738689706
1768,0.0725907384230288,0.09887359198998746,0.0,0.0028232079930603504,0.06351996213197708
1769,0.46057571964956195,0.07759699624530658,0.40784313725490196,0.4288998285526468,0.2547303521431086
1770,0.28160200250312895,0.22903629536921144,0.4065359477124183,0.40952162581586965,0.2689758719650291
1771,0.5919899874843555,0.31038798498122655,0.7189542483660131,0.7554116698445708,0.6228629592375985
1772,0.13516896120150187,0.7759699624530663,0.44052287581699345,0.45612568821859767,0.2590707180803706
1773,0.7596996245306633,0.8961201501877347,0.8274509803921569,0.8739536294555987,1.0107488154641056
1774,0.33291614518147683,0.867334167709637,0.8313725490196079,0.8504263076219462,0.8763750700527843
1775,0.04380475594493116,0.4593241551939925,0.4392156862745098,0.4590016040241856,0.47259929090846986
1776,0.7872340425531915,0.15894868585732158,0.580392156862745,0.5853819135061205,0.8142299102356216
1777,0.1451814768460576,0.7484355444305382,0.46143790849673205,0.46733169342864395,0.5954988839356717
1778,0.6896120150187734,0.9987484355444305,0.807843137254902,0.845563406346928,0.7826908703729752
1779,0.2978723404255319,0.020025031289111372,0.49150326797385624,0.5142000430696263,0.41171513808242255
1780,0.5406758448060075,0.01126408010012514,0.5686274509803921,0.5472441405748886,0.8082655419420635
1781,0.28660826032540676,0.3316645807259073,0.38954248366013067,0.4017128307936968,0.4517285073052813
1782,0.8498122653316647,0.2465581977471839,0.7450980392156863,0.7408260414850563,0.8961450248349733
1783,0.05506883604505632,0.030037546933667003,0.0,0.006532709114253521,0.04296380281448364
1784,0.7083854818523154,0.7271589486858573,0.40784313725490196,0.42242569894010124,0.5890496447619491
1785,0.3717146433041302,0.8397997496871089,0.8326797385620915,0.8366179539199016,0.8135027510383499
1786,0.8297872340425532,0.07634543178973718,0.7764705882352941,0.7822763300944686,1.0039093605101799
1787,0.5456821026282854,0.6082603254067585,0.38169934640522885,0.3836794891643114,0.6144860930469962
1788,0.7634543178973717,0.4643304130162703,0.803921568627451,0.7984711849464814,0.9108406568290349
1789,0.9787234042553192,0.06883604505632035,0.8300653594771242,0.8476750469493757,0.7538603867002764
1790,0.27409261576971217,0.015018773466833557,0.4366013071895425,0.46236180001060634,0.4295869237375453
1791,0.6508135168961202,0.5869837296620776,0.40261437908496733,0.3977499472811134,0.5836910325825403
1792,0.33416770963704634,0.7972465581977471,0.8326797385620915,0.8418482734841599,1.2021277131738328
1793,0.9098873591989988,0.9624530663329162,0.711111111111111,0.7111802879359672,0.6801823348309634
1794,0.5544430538172717,0.05381727158948679,0.5477124183006536,0.5475760058471009,0.3424318307432383
1795,0.26032540675844806,0.1677096370463078,0.5660130718954248,0.5739940420843945,0.4796472634871981
1796,0.09011264080100126,0.17897371714643306,0.006535947712418277,0.015930452018439987,0.08758441315182078
1797,0.16145181476846057,0.6620775969962454,0.36339869281045756,0.37188971116723046,0.26781007301931925
1798,0.5644555694618273,0.7622027534418022,0.6248366013071895,0.6206197074826338,0.9757270213629428
1799,0.9449311639549437,0.6445556946182729,0.4928104575163399,0.49827259874617336,0.24646005606856175
1800,0.5394242803504381,0.9436795994993742,0.7790849673202614,0.8065693157675964,0.7691845161545803
1801,0.33291614518147683,0.6695869837296621,0.5594771241830065,0.5454739296178965,0.39786342972166183
1802,0.06508135168961202,0.8523153942428034,0.6614379084967321,0.6521030979895361,0.7544947261217873
1803,0.60450563204005,0.9599499374217773,0.7084967320261437,0.7455131484809426,0.5646453100428551
1804,0.1702127659574468,0.9474342928660826,0.45490196078431366,0.45452224933489466,0.1989025257896067
1805,0.40550688360450565,0.081351689612015,0.3790849673202614,0.37927389562035785,0.2363566230715941
1806,0.8785982478097623,0.818523153942428,0.5764705882352941,0.569236590103015,0.43874321405309336
1807,0.2265331664580726,0.5707133917396745,0.3803921568627451,0.3875264676589629,0.38349926519342
1808,0.0525657071339174,0.6458072590738423,0.36993464052287583,0.3882977553263893,0.5248908688561049
1809,0.7033792240300376,0.5244055068836044,0.6640522875816994,0.6984686514276803,0.5664999679202946
1810,0.607008760951189,0.9762202753441802,0.7581699346405228,0.7673867716262345,0.9673827415231875
1811,0.7922403003754693,0.9662077596996246,0.8300653594771242,0.8034100604845679,0.5347585282721364
1812,0.7158948685857321,0.3028785982478097,0.8300653594771242,0.8351845162893352,1.1170775247862772
1813,0.5406758448060075,0.4931163954943679,0.3555555555555555,0.339484855705145,0.416006438539058
1814,0.5168961201501877,0.23153942428035046,0.5699346405228758,0.5477020195591237,0.5929599848632672
1815,0.8335419274092616,0.07259073842302877,0.7607843137254903,0.7642949224263171,0.8811188232527912
1816,0.9336670838548186,0.026282853566958697,0.7908496732026143,0.804954733754967,1.191831011697143
1817,0.6670838548185232,0.5419274092615769,0.4954248366013071,0.5069130460377844,0.5227218294636816
1818,0.47684605757196497,0.9662077596996246,0.7764705882352941,0.7898816082409345,1.0262742477797433
1819,0.37672090112640805,0.5106382978723404,0.35686274509803917,0.39790916728512565,0.3424072167911705
1820,0.5832290362953693,0.8448060075093867,0.6666666666666667,0.6926770620665608,0.5063093482357337
1821,0.1964956195244055,0.983729662077597,0.45490196078431366,0.4517566415826759,0.6780535918829882
1822,0.39549436795994997,0.28410513141426785,0.3111111111111112,0.312020410799483,0.28978037152311364
1823,0.5857321652065082,0.6633291614518148,0.4300653594771242,0.44712551106221715,0.23092315221993492
1824,0.6032540675844806,0.051314142678347885,0.5542483660130719,0.5502870826438636,0.758076004032764
1825,0.8310387984981227,0.609511889862328,0.5830065359477123,0.5940854134309429,1.0943800169895486
1826,0.9887359198998749,0.15269086357947437,0.6941176470588235,0.6865694538968011,0.8969488058715248
1827,0.6357947434292867,0.6107634543178974,0.3686274509803922,0.3838907595902244,0.37864041586616626
1828,0.9474342928660826,0.46933667083854813,0.5542483660130719,0.5737624083320755,0.8604693911651466
1829,0.26533166458072593,0.7747183979974969,0.5437908496732027,0.5588638171705869,0.5714857703886744
1830,0.42428035043804757,0.7884856070087609,0.8300653594771242,0.8188759660135091,0.6323067825883578
1831,0.0012515644555694619,0.9699624530663329,0.6522875816993465,0.6659764011879188,0.6817869950067704
1832,0.16270337922403005,0.8022528160200251,0.4509803921568627,0.45513982084860666,0.506172892828896
1833,0.7284105131414268,0.6345431789737171,0.46405228758169936,0.4815283670773618,0.4449908167235846
1834,0.6670838548185232,0.45181476846057567,0.7294117647058824,0.7429352442963896,0.42456885674728356
1835,0.5068836045056321,0.21151439299123898,0.550326797385621,0.5692379331379352,0.6414134492704706
1836,0.0050062578222778474,0.7684605757196495,0.44052287581699345,0.4365030253365482,0.19450510549892097
1837,0.8010012515644556,0.6408010012515645,0.4771241830065359,0.4949050302974863,0.39269753701954957
1838,0.9361702127659575,0.7672090112640801,0.681045751633987,0.6818255319607485,0.42313631787233585
1839,0.9612015018773468,0.4931163954943679,0.5254901960784315,0.5391463100796715,0.35754003510676147
1840,0.15143929912390489,0.030037546933667003,0.5895424836601306,0.5784602984223742,0.6091366610600424
1841,0.5269086357947435,0.3178973717146433,0.5633986928104575,0.5863253090071745,0.7135232773888218
1842,0.967459324155194,0.9161451814768461,0.7163398692810456,0.7118463129260411,0.900354430161411
1843,0.13016270337922403,0.9336670838548186,0.5398692810457517,0.5576744198458817,0.454398164904351
1844,0.6896120150187734,0.16896120150187732,0.7241830065359478,0.7477783068598752,0.9421457535259972
1845,0.40175219023779724,0.25531914893617025,0.37908496732026153,0.37554947001617395,0.6547927761051262
1846,0.932415519399249,0.3016270337922403,0.5934640522875816,0.6082679759601027,0.4649632853463347
1847,0.7596996245306633,0.39924906132665827,0.8300653594771242,0.8216317003567071,1.2274824577591477
1848,0.28410513141426785,0.55819774718398,0.3581699346405228,0.38884908058616424,0.3391711913876606
1849,0.8385481852315394,0.7897371714643304,0.5359477124183007,0.5583746786326326,0.4238582793591631
1850,0.6821026282853567,0.7772215269086358,0.5398692810457517,0.530178990433082,0.7647973523807162
1851,0.9073842302878599,0.5669586983729662,0.49673202614379075,0.48124356287177245,0.8525351680406913
1852,0.4167709637046308,0.030037546933667003,0.3895424836601308,0.3997413892581676,0.2571330201734416
1853,0.13516896120150187,0.39549436795994997,0.5385620915032681,0.5638085713002133,0.5072742988240082
1854,0.5707133917396746,0.9549436795994993,0.7111111111111111,0.7190540826435611,0.7234819215889164
1855,0.7021276595744681,0.8886107634543179,0.8326797385620915,0.8447950712632147,0.6574879102051365
1856,0.574468085106383,0.9173967459324155,0.7359477124183007,0.7241694988794241,1.0224721478391003
1857,0.4267834793491865,0.5644555694618273,0.39084967320261443,0.37956343798783776,0.4598660174117186
1858,0.6408010012515645,0.8060075093867334,0.5477124183006536,0.5500262479695408,0.557544015293621
1859,0.08010012515644556,0.12265331664580725,0.018300653594771177,0.04122309254237232,0.0735048690502774
