x,y,truth,sensor_hq,sensor_mq,sensor_lq,agg_truth,pixel_hq,pixel_mq,pixel_lq
4345812.5,4087212.5,153.45468139648438,154.9971961378544,191.5203759072017,218.76847076424644,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4347987.5,4093512.5,244.6313934326172,250.08240894346915,271.7184656758424,271.82328388361464,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4346162.5,4087912.5,156.3437042236328,159.2901420222833,164.81048467491647,189.1568661248886,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4346287.5,4092662.5,94.86774444580078,96.91779916318768,90.45418947043323,87.12223145514464,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4345162.5,4089987.5,234.3134002685547,230.60866233474505,222.43775565549132,166.113020632889,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4353087.5,4098387.5,338.5489196777344,341.779118580757,304.1485833376241,249.49668833785995,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4355337.5,4088862.5,15.271617889404297,16.634662528441268,20.798860664504986,23.47189275735109,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349312.5,4093687.5,112.44501495361328,114.26499922757748,99.43770494371174,125.8083676394359,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346362.5,4096112.5,293.4157409667969,299.45976449903304,282.57684527335675,214.19317138556988,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4343612.5,4088612.5,374.3077087402344,376.0639879063668,404.65681272707735,474.76179445170857,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4350637.5,4092037.5,304.45782470703125,312.92892584262177,275.7902701431733,188.62520205969795,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4352787.5,4094137.5,152.38893127441406,150.6367575745614,150.3835146527243,218.22772365697995,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4355487.5,4098112.5,151.44261169433594,155.97539826985707,132.10453646142923,190.38524058063703,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349962.5,4093862.5,154.92315673828125,157.35776041164533,169.25366807651153,223.9211926456425,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4349037.5,4096262.5,273.016357421875,282.0808752530551,258.09772087106705,253.6641925189342,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4353337.5,4088712.5,23.705137252807617,25.530665760458724,24.260498972193417,33.556179872389606,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4348762.5,4098887.5,396.5350341796875,396.77017188680696,411.6771673364608,298.1972137751468,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4346437.5,4097812.5,192.4098358154297,190.36812291141604,178.17541620875923,182.8842566397308,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342837.5,4092937.5,361.4592590332031,370.054817905124,326.5616586795716,271.9563936955404,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4352887.5,4098812.5,337.4669189453125,336.7214928354711,345.1722809192676,367.8825233241741,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4346562.5,4086187.5,142.87353515625,142.0520863388647,143.94628506134538,146.93645732541154,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342612.5,4093712.5,296.263671875,294.0641227961184,326.31193995908154,275.5970215835613,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4344087.5,4088187.5,311.60870361328125,305.8873033488113,300.21192299559766,397.5136021863324,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4348412.5,4089037.5,67.92344665527344,70.61427771515781,66.2097392518977,92.67541393183396,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4352237.5,4091587.5,84.33312225341797,87.4405433878996,75.1412893392527,79.17137648171118,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4343037.5,4095812.5,299.46337890625,295.9547518735371,253.29767463533707,487.51246673282174,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4349987.5,4092187.5,365.9927978515625,370.7424368080032,362.0715030523889,346.68961467600434,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4355962.5,4092537.5,99.51256561279295,102.78356177337996,87.8319860894632,90.7736073872326,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4343237.5,4098112.5,348.8732604980469,357.1736633665862,396.9577433465894,428.81062924854746,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4350112.5,4087487.5,17.442514419555664,18.27080864240188,16.225849970452455,23.80915170867891,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4342787.5,4088812.5,326.0888061523437,336.9207729566791,377.9651045794743,469.7255144931934,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4344112.5,4089887.5,412.3058166503906,398.0511736389882,409.817769542124,437.6290722502032,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4348562.5,4088787.5,65.89617156982422,68.12136155055019,68.91455202869103,71.55719264057205,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4346662.5,4096337.5,233.6382751464844,233.91827813898544,200.44662033194948,344.73732144763176,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4349062.5,4093662.5,116.9967041015625,115.4733818436766,103.17964533505076,142.63270842538824,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4349212.5,4096087.5,257.9109802246094,246.89372298149397,294.4225044607624,305.39385690714977,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4354012.5,4089362.5,30.958620071411133,31.41534677805628,28.79575840242529,56.728546294982586,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4343687.5,4085212.5,257.1751403808594,256.2098209940132,254.84368857989145,180.2104994420073,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4350512.5,4090762.5,121.86390686035156,120.0857217508816,113.07484913011136,100.5708424186784,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4347837.5,4095237.5,166.4482421875,163.82148417402357,181.91943560951196,266.1442524217403,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4347087.5,4096912.5,175.56192016601562,176.49987642692716,155.82364162894595,192.91981643446044,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4347987.5,4087162.5,94.32152557373048,96.29490941747976,70.2121258153864,124.73314595959876,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4347387.5,4087212.5,131.1491241455078,129.0310387668425,135.07024823040751,127.87853057117132,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4350287.5,4086562.5,12.622628211975098,13.498534377922851,18.124538465893437,17.678740692981037,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4352762.5,4093637.5,105.2042236328125,107.97158445374612,111.74575951386458,97.22705202468237,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4348137.5,4092262.5,136.3477325439453,142.19547215098413,132.22046854954013,107.52640407852832,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4353037.5,4094437.5,196.33970642089844,197.9145819499584,220.74779668126203,199.33634864741651,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4355187.5,4086987.5,6.919046878814697,8.185542519989658,8.46471042359794,16.056881719514962,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4346087.5,4088837.5,260.78338623046875,261.73189262467616,251.50658106065308,112.73708396887784,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4350112.5,4092162.5,368.6567993164063,362.97323871920855,417.31659475392496,329.06665466354013,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4353837.5,4096462.5,223.54473876953125,225.08349510194748,218.8591226033447,333.48621149009995,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4350612.5,4097137.5,391.4657287597656,368.97623772018153,371.2915876968184,395.4090628793999,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4355412.5,4096162.5,166.35824584960938,161.78698544778803,182.38809169958895,182.74462684739652,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4343937.5,4096937.5,331.13629150390625,335.4265220490066,290.970649613055,308.5605938169793,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4345737.5,4085262.5,314.94976806640625,309.4008786797536,302.9556790591753,410.46994689094686,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4354212.5,4094587.5,146.12245178222656,150.28956394787838,139.96862038650852,74.98812076976158,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4352487.5,4085262.5,41.00017547607422,40.9895240100624,40.17667034454217,36.47659843605916,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4344437.5,4094712.5,211.7736968994141,210.08215086964705,207.1739188636236,268.6790749119292,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4349287.5,4092687.5,154.28758239746094,154.3957591952418,156.8419683030022,136.63766436260184,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346587.5,4090337.5,116.28516387939452,117.01345417043817,115.64914460484644,97.36289455386252,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4343662.5,4095812.5,211.1373748779297,218.8661982639712,234.39406861760773,230.3755662951124,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4345937.5,4095287.5,365.84027099609375,368.4564836724933,389.60530054180487,546.5478342449915,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4348112.5,4093337.5,250.7085723876953,259.9497903788139,298.9659313181507,324.056976626916,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4348837.5,4097412.5,329.5541381835937,326.3222875230271,280.3391592249079,217.5627642078303,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4348462.5,4090787.5,53.49839782714844,55.23661722607941,57.53606220115807,42.01313234650691,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4345287.5,4090237.5,194.27728271484372,193.9226948609829,212.6173086105972,129.08236956394973,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4355487.5,4090987.5,64.22357940673828,63.8317094095849,68.29155697177215,58.41844774497833,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4353462.5,4085987.5,41.95913314819336,40.83677741883772,48.81793750541121,41.46230371443553,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4342762.5,4089162.5,341.40484619140625,342.49288390378223,317.0743123820223,325.87260148045533,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4344637.5,4095562.5,348.05108642578125,350.63999503955176,296.5834846148948,247.52348435937148,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4343612.5,4088087.5,337.4970397949219,331.8136756299526,329.7963727872051,296.6608292241476,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4346087.5,4094087.5,327.73583984375,321.0905170430672,325.92846668101697,274.8371435179264,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349512.5,4098037.5,292.9820556640625,292.612044770741,340.0088937357721,186.417222608847,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346312.5,4090087.5,114.01399993896484,113.8989235042144,120.14554693143758,130.1261304458004,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4351237.5,4087012.5,16.705835342407227,16.69714988713023,19.83570036671396,24.25186498633324,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4348537.5,4094762.5,137.07595825195312,136.43352404882793,133.06652425901842,134.19022121540095,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4352787.5,4089887.5,63.5468635559082,64.99399463845108,66.44925097947953,42.94833001900727,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4355137.5,4088012.5,9.597344398498535,10.746151172032995,12.377130303697626,14.99892501790025,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4342412.5,4092037.5,381.0465087890625,372.13141521815794,465.9895180162067,353.0976738277887,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4345037.5,4096337.5,390.4160461425781,387.9888838950213,407.05638581192585,444.9474381885381,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355212.5,4093887.5,171.9681396484375,172.9331853695358,198.61988514535744,108.29692632641613,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4352762.5,4094712.5,197.01950073242188,192.96648967753995,219.48393103274685,232.5662344674961,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4345537.5,4092512.5,74.251953125,75.07918729377877,75.56875011958513,78.61439170591784,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4350187.5,4093737.5,224.46438598632807,222.44491123549847,241.4379552668748,156.37063478230522,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4354212.5,4089262.5,27.400257110595703,28.137104929678625,28.09384487185897,47.91099697373906,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4344962.5,4094137.5,208.46969604492188,207.02535452608095,216.46252265256385,240.71817916253585,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4343437.5,4092662.5,262.7876892089844,262.1499365950073,261.0483067389698,350.9116914565777,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4351537.5,4093212.5,256.8794250488281,254.14997227424493,291.27899290843504,168.43941693140562,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4350287.5,4093062.5,221.98301696777344,229.95058446609264,210.5147509959128,207.64496834716095,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4342487.5,4093362.5,299.1402893066406,308.3113858045831,333.1653464660765,458.7893389250252,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4354937.5,4094387.5,137.05923461914062,143.05793701954835,134.1814355031252,129.43277109704513,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4349037.5,4095687.5,198.1278839111328,207.0679962697594,171.2838383780257,286.5819516666867,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4342612.5,4090712.5,420.4346008300781,427.4322781830308,424.93467831031774,349.12524839590367,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4345312.5,4098637.5,260.59326171875,266.6859957534668,252.7901223308316,111.9525187682799,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4351637.5,4092262.5,124.8385009765625,129.6735976527577,124.22908726513964,59.88133588731003,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4354712.5,4088562.5,7.828901290893555,8.44447047644068,13.721389496318308,11.397228101074004,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4351362.5,4097062.5,387.9272766113281,386.7554296702929,399.1958748717142,486.6234336709182,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4353037.5,4095612.5,197.69288635253903,204.7767509595393,224.9459557267384,210.24286016011817,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4343787.5,4090537.5,395.0951232910156,376.2906873095586,430.2768719558208,411.3937109713819,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4353787.5,4091337.5,67.75567626953125,69.60214107607845,71.24632657778459,53.16674498964825,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4345937.5,4093162.5,134.89122009277344,134.18490887617142,134.7942865606895,140.11613946331275,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4342812.5,4087662.5,293.6817932128906,295.80335375879264,297.37478239143775,418.99728886470143,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4348887.5,4091637.5,70.8538589477539,70.69186828898304,73.39777400298215,92.71457500287006,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4347662.5,4097462.5,189.8860626220703,193.6062639940483,192.6935356656983,211.3232101070858,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4348212.5,4088637.5,102.03801727294922,98.54457941058176,108.3347520939512,101.79830818507912,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4343437.5,4086187.5,292.0814514160156,288.5851990551354,328.7217380201138,165.82626553954492,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4342162.5,4092737.5,341.3272705078125,350.9291359696608,381.7973457270487,464.7747915570186,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4347962.5,4090862.5,62.138973236083984,62.11610907297936,70.1286051112614,91.84548642734003,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4351012.5,4096037.5,314.0108947753906,310.15989535228664,243.35199120260512,266.1397670376989,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4346387.5,4087812.5,137.43316650390625,134.67773512926237,138.43638540236202,162.6986304881322,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4346137.5,4097262.5,288.9851989746094,285.3709499571094,322.4240471905405,240.72495925035588,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4345587.5,4098337.5,216.75901794433597,218.8526674493815,246.6002036124904,284.1373042134516,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4347237.5,4093712.5,288.98980712890625,297.2786728063044,299.3973458620719,206.3163475243604,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4349787.5,4093187.5,213.0567169189453,215.5459526200377,189.2947721467271,222.2027739783389,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4344362.5,4091937.5,344.1117553710937,343.0298014387632,382.3665763095036,434.1691881785953,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4345512.5,4086112.5,237.24713134765625,242.3029230145873,239.8687163339448,180.1440332787501,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4343937.5,4094062.5,269.39208984375,267.56701942210105,273.21235477426694,246.66021197405988,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4349887.5,4092987.5,244.63905334472656,247.5040096136756,220.7895035213152,290.70137772624724,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4342987.5,4093862.5,299.6196594238281,302.0008026148585,262.90739831058903,331.4204568897204,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4344637.5,4091912.5,341.08935546875,359.2835958612878,340.55282543978274,158.6544961712346,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4354787.5,4096262.5,247.5860595703125,251.5911457679532,246.27148226529945,255.49839192060497,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4344112.5,4096362.5,282.9468078613281,281.5794484920908,308.3815312799419,442.408402959303,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4345162.5,4092462.5,169.71351623535156,180.85653858146776,158.34698784803803,192.881834522834,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4349887.5,4085537.5,25.404266357421875,27.707211772190263,24.98183588441045,37.7194125638254,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4352287.5,4097637.5,333.1505432128906,323.9154259390156,294.5324348724193,356.7594420473754,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4354712.5,4095987.5,224.36302185058597,218.72488917122817,224.4473704794278,223.93392261989317,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4347237.5,4098312.5,197.9443817138672,201.5698883197571,175.35558152197484,255.72897815808517,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4343762.5,4098862.5,304.1544189453125,297.3485444602857,334.6914200639177,286.41560266913206,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4345037.5,4087012.5,244.40098571777344,245.3387818550908,244.81155826068047,344.6070765477232,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4345162.5,4091937.5,205.60501098632807,208.7721920096509,202.6544156915594,238.47420553238092,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4353087.5,4086137.5,16.092388153076172,15.617250719441374,17.282974235744174,19.667169191339656,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4345087.5,4091787.5,252.03086853027344,252.48991618099413,281.3185266291103,227.91378077162685,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4350012.5,4091087.5,325.6322326660156,329.3901141547174,349.06458885054514,419.208959841183,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4353162.5,4089687.5,43.9303092956543,46.047746053960985,47.66473217749889,26.544485194675136,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4346287.5,4092237.5,81.58708953857422,80.30177700437741,95.76985840815792,68.65931932977173,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4354537.5,4097937.5,202.79383850097656,203.82034217018463,178.41733081194656,240.112604076534,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4344487.5,4092312.5,303.2892761230469,298.0057677721558,290.9188284987506,306.4649747881033,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4351412.5,4097987.5,385.4104614257813,387.5823847383409,420.6004600881331,363.6917197981023,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4348387.5,4093987.5,157.20895385742188,160.87125162194835,147.71246462409636,134.89364569818824,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4343662.5,4085912.5,275.304931640625,274.2424752762808,255.23053998789413,386.8689527821045,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4355412.5,4090362.5,58.0257682800293,59.293299624050704,58.23953736602151,65.94065886431338,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4352312.5,4092762.5,154.7046356201172,161.50545249382245,154.4434131455322,141.4384407865488,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4354587.5,4087112.5,12.64012050628662,14.781054789263266,14.319745051318035,19.11828464394346,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4348787.5,4095762.5,174.92921447753906,176.25644493608146,193.3107131818043,96.14114094566604,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4343887.5,4085812.5,257.4125671386719,254.90722611777184,280.09936161285685,384.6873486446632,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4349737.5,4098362.5,320.0780029296875,325.9137841657525,359.63694697123515,332.8392156444302,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4346037.5,4097687.5,235.5871734619141,243.67348054426117,241.4546665680559,322.93295032713104,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4350662.5,4098737.5,466.6123962402344,452.63057913410375,479.41438585199023,221.2630924005865,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4346637.5,4088237.5,148.32669067382812,152.14627707004414,157.18337831027208,171.12412332215513,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4346362.5,4086087.5,190.24826049804688,195.4106497134735,180.50378819482304,184.0933825556404,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342662.5,4089687.5,368.2153625488281,369.7689920560392,355.5174285912963,415.9520140120252,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4350012.5,4090487.5,140.27639770507812,142.83047381304513,129.47530251373718,116.6098129141183,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4352437.5,4098712.5,389.0578918457031,389.06814521593856,445.7888972222627,206.92261374070375,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4347962.5,4097237.5,163.48170471191406,160.068607149329,164.77551643366638,190.71532470505596,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4347312.5,4094812.5,300.4786682128906,304.8306462555732,338.49640965525856,235.22737918256357,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4350137.5,4098262.5,369.4558410644531,366.614023036341,385.24264514836153,410.84292338557054,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4347862.5,4087387.5,130.17205810546875,129.49027942729077,132.25264294399256,48.7953691069656,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4347712.5,4085687.5,29.38248062133789,31.267768284576363,32.64893355110754,29.32785848588331,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4346387.5,4097312.5,240.24371337890625,230.7227494756997,255.94354485314904,237.4571540318687,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4350687.5,4098162.5,445.9751586914063,457.6578138786672,460.5808754949304,543.1794699057277,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4344612.5,4094712.5,255.32749938964844,252.54487284274072,215.57125606953235,299.8971919009664,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4342487.5,4096262.5,350.5030212402344,349.31477186206433,337.2954014980668,445.572836556088,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4348837.5,4086562.5,57.33734130859375,55.83097839942856,57.480706413454776,34.91863447738342,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4350187.5,4094987.5,220.15240478515625,223.6530255391206,234.6101219798812,215.6987536128094,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4352387.5,4091687.5,89.82813262939453,90.19268049207392,93.8609456942913,95.19248064465933,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4350587.5,4097487.5,393.9372863769531,397.2731945916248,393.8027775885489,404.6024660886426,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4346437.5,4086962.5,131.44749450683594,128.91940456096478,133.40897216588144,201.04758876386,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342562.5,4088087.5,313.63385009765625,305.96406780592366,313.8554849541443,275.6636306558416,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4355887.5,4096262.5,147.89483642578125,145.90304149700162,141.43184364855398,145.97981616493536,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4348212.5,4087612.5,143.6626739501953,144.5205949754732,112.23147366024034,45.20457904944692,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4351387.5,4089937.5,82.62686920166016,81.68580619648716,81.83151460193969,141.6391456029135,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4342762.5,4089687.5,384.2264709472656,382.0051416838669,314.64302315938966,294.7294052401328,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4344562.5,4090662.5,353.84405517578125,358.7023954038902,395.233035623505,348.8861630495094,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4351662.5,4090412.5,92.61642456054688,89.48926445810602,103.15998666677946,136.89605162520246,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4351762.5,4095612.5,207.4384307861328,209.00402134612708,223.1729575501468,234.3130406246161,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4346187.5,4086412.5,158.7947235107422,161.1361990343494,175.3711564958758,175.97950400652405,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4352712.5,4089037.5,45.52349090576172,46.91137437165698,46.41435888175658,66.6151947228346,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4347362.5,4098512.5,205.01954650878903,205.49407371556265,193.9552274831888,241.61964039846487,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4351837.5,4095137.5,201.6055450439453,203.8347098204732,208.91327760756693,112.19624978462936,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4356012.5,4088712.5,12.471370697021484,12.846566817157344,13.261722918985209,18.28107225433775,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4350512.5,4097187.5,392.1581115722656,397.2925333080057,379.8773992979535,564.8555486922554,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4344337.5,4092887.5,190.6626434326172,198.1829665605666,177.93852546225278,317.02414632815584,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4343262.5,4088962.5,418.384765625,427.75068695971225,445.6843299218667,491.76749511620136,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4346037.5,4090037.5,148.8729705810547,148.47480533606432,152.48193764806106,129.68506320635026,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
