x,y,truth,sensor_hq,sensor_mq,sensor_lq,agg_truth,pixel_hq,pixel_mq,pixel_lq
4344412.5,4085037.5,206.9273376464844,204.37431018517609,208.9790328700148,113.86975271108398,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4346587.5,4087487.5,132.28355407714844,137.90749696243597,114.55417676576904,87.72851332082037,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4353087.5,4098187.5,358.8341064453125,352.3317574013972,428.6880050902714,351.74543796165824,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4347062.5,4089212.5,111.3506088256836,113.74193071330606,114.49733483731303,198.0534694257104,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4343937.5,4092362.5,317.3173522949219,318.8257190979841,297.8412096528366,358.27197518446206,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4347012.5,4087862.5,143.54185485839844,147.0946020427542,141.13947854163197,131.6125814101237,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4342412.5,4092137.5,374.6469421386719,366.3068446558887,397.10293473764375,328.4234966115415,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4348662.5,4097812.5,368.68450927734375,374.05438681076464,309.6594905773617,394.9922850278002,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4349887.5,4088587.5,47.36216354370117,48.516212471078944,46.82401678392603,38.760760985356,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4347187.5,4091387.5,67.35173797607422,66.52846920129198,71.15171210881219,66.10934372835243,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4355637.5,4088487.5,10.908215522766112,12.518718021233605,12.999754936581349,27.505715243395485,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4347687.5,4089187.5,120.80996704101562,122.58269051911354,112.2797688361974,87.94498015534153,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4347312.5,4094562.5,332.1863708496094,332.7578654405157,321.79875377930426,108.39613000989326,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4346287.5,4096262.5,304.3053283691406,304.9190466842511,302.8280116088769,249.6814700202508,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4343837.5,4087087.5,285.02996826171875,291.3366052529428,364.4249360922042,125.97858517645024,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4354837.5,4096362.5,246.8587188720703,245.5549622709804,214.44444240307692,418.72690158910166,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4355387.5,4086687.5,5.290903091430664,6.848073054889889,7.23681065985575,7.753778317029202,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4345212.5,4091737.5,174.92236328125,175.87829905143897,196.03191330075467,223.632842627742,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4347812.5,4098437.5,229.04104614257807,234.63807479845408,187.1576509700827,198.6209904407305,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4351987.5,4094062.5,219.44293212890625,230.48635135366783,257.01886197543774,288.56905922195244,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4355387.5,4098637.5,171.6724090576172,175.26982434629898,197.4501937064115,119.5969544131146,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349262.5,4099012.5,365.4198913574219,361.9229353445161,445.85722644452886,384.99807616098536,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4344037.5,4088437.5,342.29229736328125,344.5248190593711,342.30312736200415,275.3471087228271,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4354087.5,4091712.5,79.14533996582031,75.58437597460023,74.7849514596494,102.37272955656093,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4348462.5,4096412.5,225.0194854736328,222.2211660010908,218.35935337362665,254.13625781015887,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4353312.5,4095687.5,195.2270050048828,195.05880207954735,197.31381855620455,204.90331836802127,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4349287.5,4086487.5,11.435529708862305,12.411147964671937,18.09371287568554,31.52848486100103,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4354062.5,4090612.5,69.37682342529297,68.51224893968266,65.12537532326624,75.54276932198256,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4344512.5,4093912.5,160.38743591308594,162.17448739655117,166.2439006927873,165.5306997204883,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4349962.5,4093937.5,161.22259521484375,172.2736269936273,170.31369103711754,189.4930490810726,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4354462.5,4090837.5,80.25650787353516,85.68904618970534,69.29912786948456,68.94793641589786,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4343937.5,4089887.5,404.9311218261719,395.4893152296365,362.0889897760269,296.33724270681194,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4343587.5,4088137.5,342.095947265625,344.1410036021623,314.3682055605781,499.5087374431172,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4347087.5,4091337.5,61.02350616455078,64.2046209744395,66.96833064146047,28.62185410719931,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4345012.5,4095137.5,343.7133178710937,339.9539970006175,304.65710186091445,261.61600795036765,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4348237.5,4092812.5,225.23013305664065,222.79591003577923,236.96908009510167,316.6710500975267,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4346737.5,4085462.5,158.31036376953125,155.84774021420066,130.678314211222,207.16042430101453,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4345787.5,4097012.5,310.7420349121094,316.4634086438839,328.5556427294905,358.41412265870844,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4344762.5,4092037.5,310.6366271972656,311.85886838256675,299.85906193912103,403.7521136383799,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4344062.5,4093762.5,244.65603637695312,244.5331305133311,281.7139533943324,328.04055731864696,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4342187.5,4096362.5,359.8996887207031,365.2135546842715,363.7821787032239,388.1591473683599,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4351137.5,4091212.5,99.43499755859376,99.51900796739191,83.9374448189532,137.39591591730732,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4343812.5,4097287.5,353.60919189453125,357.1917527548342,297.304808272125,196.8856656672797,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4347537.5,4089787.5,40.742225646972656,41.139879978856925,47.16211631676077,55.72844342362781,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4345787.5,4092612.5,105.39079284667967,109.94399978474208,101.91848169758376,136.8357751889199,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349287.5,4091987.5,160.90957641601562,158.45240568870796,136.48483322417314,141.69984081244783,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346337.5,4090412.5,115.2125473022461,116.7612807599855,106.40644216637207,147.22034596144357,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4348737.5,4086037.5,19.108829498291016,19.7091327216178,22.7207678579343,22.48187560860479,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4355312.5,4091587.5,74.9719467163086,76.04915339062063,72.1646331377194,78.84928801491863,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4351687.5,4091312.5,108.95001983642578,111.64913165098606,98.83388730894092,121.97306364230836,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4347662.5,4089537.5,47.393680572509766,47.70259569360544,45.99064846630452,39.58496307923068,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4355362.5,4089337.5,3.4794235229492188,6.173799027882074,8.536764723625863,15.480793805887188,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4344212.5,4089237.5,386.47796630859375,386.1085784916589,386.4300053126317,325.00305417047895,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4350262.5,4087412.5,12.309976577758787,13.559330095011532,13.63110641242556,28.692239653235923,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4345037.5,4097312.5,393.9566345214844,403.3211041520266,365.11797502618185,271.269173065945,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355912.5,4096212.5,148.43003845214844,147.51021899395928,177.45334723134945,116.26437400067158,156.7192840576172,158.6410675048828,161.7225799560547,269.0107116699219
4346087.5,4095787.5,359.9493103027344,355.8329528848475,302.6047940193266,380.97994071406254,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4349887.5,4085137.5,20.87325096130371,21.71958338272421,23.47871294274876,39.42644527684829,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4351837.5,4091912.5,138.74151611328125,137.21457594487816,150.99554948569713,151.67865027936563,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4346462.5,4086962.5,129.14979553222656,130.842736727258,123.8584234808391,100.93712035312394,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4346587.5,4090337.5,116.28516387939452,117.01345417043817,115.64914460484644,97.36289455386252,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4344362.5,4094837.5,195.47642517089844,202.5337790331353,189.5792530602088,190.3024507657743,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4342587.5,4090162.5,384.3059387207031,366.9473317555282,421.3811004196258,429.0108063579257,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4351987.5,4093437.5,264.57403564453125,266.4999471514059,255.80199972130453,325.8232902871185,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4349812.5,4097887.5,262.9993591308594,255.2133496793076,259.3721663017472,141.508534601359,387.3005676269531,381.6373596191406,322.7728271484375,559.941162109375
4347387.5,4092687.5,147.4598846435547,152.80957136470045,128.8885971659857,144.6998187992785,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4351962.5,4096487.5,394.0596618652344,396.1682319203233,435.6281405409131,565.7152690394439,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4353987.5,4098937.5,318.0113525390625,319.8857759055519,326.0786759129789,417.2600985105425,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4350662.5,4089812.5,102.91143035888672,101.2103930163488,107.6857518255024,140.3459657452646,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4349437.5,4099012.5,366.2404479980469,361.1421075203605,371.4693842056486,636.0449022083703,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4351487.5,4090737.5,112.9790496826172,114.20416922419057,121.54880275337024,155.98848011639086,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4355312.5,4091237.5,72.82703399658203,74.12110688366475,86.09485087182098,41.88377216034308,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4349337.5,4095662.5,209.6237945556641,206.9913033811481,206.67901514823257,190.9524702156616,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346687.5,4089737.5,134.66433715820312,136.2268591859283,130.14803231742349,184.56726126032703,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4347887.5,4094087.5,178.3592987060547,175.5040424576728,188.35168529802283,213.16886949997885,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4353862.5,4096887.5,227.45518493652344,225.78156130693105,266.0122300551775,257.080231721899,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4348787.5,4095762.5,174.92921447753906,176.25644493608146,193.3107131818043,96.14114094566604,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4343487.5,4085687.5,299.3512878417969,302.03716408351136,268.8824887924671,420.06077488939206,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4355412.5,4098362.5,152.3280487060547,151.00697144318295,169.2148723719984,109.82169805731978,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4354412.5,4090087.5,55.39977264404297,54.8799400213403,53.01784266491674,38.63431143517271,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4354562.5,4087137.5,10.60252571105957,11.416342873844416,16.13990336238443,17.845323259341594,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4345162.5,4090012.5,231.2724456787109,227.49317870422533,218.6065547864167,190.09838435726368,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4346887.5,4096262.5,207.6051788330078,210.95113558101644,229.48488488158225,189.9022117580496,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4343137.5,4095637.5,286.139892578125,295.65678754498225,295.563507039579,213.50304623691056,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4346137.5,4091612.5,81.6115493774414,80.45796925426251,102.69350233642736,123.7900209123529,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4350262.5,4091887.5,297.2304992675781,288.52331255114285,315.06201674796984,121.82376846521248,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4355212.5,4094562.5,148.268310546875,150.36483025196654,157.33328319440477,155.23486673970277,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4349487.5,4092637.5,255.75462341308597,259.68730049833067,304.18903104332526,171.19829529957156,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4348037.5,4089562.5,26.789588928222656,28.51601957747195,24.77385249890974,12.525126656860037,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4353487.5,4090612.5,56.7343978881836,60.07588289750912,58.84266866647345,83.01070540297613,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4349437.5,4090512.5,68.74278259277344,67.94738230180492,62.03825162502602,97.19159246185282,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4346037.5,4097687.5,235.5871734619141,243.67348054426117,241.4546665680559,322.93295032713104,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4353037.5,4089187.5,43.817684173583984,45.5827650521499,42.102936053043706,52.23015745901186,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4348462.5,4087787.5,82.00944519042969,81.97140336096756,69.92237261836343,101.11884970385086,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4346337.5,4087112.5,134.96868896484375,137.7912245318853,142.78559192031005,134.78964214418804,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4342512.5,4092912.5,338.2386779785156,338.8797109953286,328.8236755249588,326.0668870036544,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4350837.5,4088237.5,48.22811126708984,51.03098432824797,51.19309025409096,58.79519045748184,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4347962.5,4095887.5,139.5787353515625,138.05785947271167,131.99939701994853,87.72189660187036,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4354837.5,4093512.5,154.38555908203125,157.2535793221635,135.81251641867442,172.30395883660626,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4351987.5,4096687.5,402.23248291015625,406.482490294697,419.4810088386829,476.6735198315674,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4355112.5,4086762.5,24.239166259765625,24.697270451120264,23.22010547971901,39.29915724039607,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4345662.5,4096637.5,326.7827453613281,327.7424513671598,355.27524342452125,207.62869018694056,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4355637.5,4094162.5,144.9336700439453,147.75501519570685,148.60670149705675,225.60643069321875,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349237.5,4085462.5,20.417442321777344,20.925048363323693,20.19757896637636,37.0216584681949,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4352862.5,4097937.5,364.79974365234375,362.52546250695184,402.5912948529781,267.88290837072043,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4355437.5,4098137.5,151.10708618164062,152.72513662524426,150.53360638676904,152.83848543456946,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4349237.5,4085212.5,24.69423484802246,24.377390077701666,23.631229371406185,26.73034573214108,360.2504272460937,351.32940673828125,422.9720764160156,334.328369140625
4345162.5,4086062.5,240.8470764160156,243.93442441261675,252.0276289448082,170.0710374420973,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4352837.5,4092712.5,94.44567108154295,93.88921886081027,88.2711870636325,69.8773013459134,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4350837.5,4085262.5,22.03166961669922,23.784439714275187,25.272634653866387,27.406482960546764,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4344912.5,4092562.5,222.83729553222656,214.7063213078343,191.4021923139552,155.9124702313463,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4355437.5,4093862.5,164.35662841796875,162.81535151639747,161.8604163762836,148.72956369954113,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4348912.5,4087012.5,62.82871627807617,64.35124552885426,61.5737667260215,88.02945430502594,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4345262.5,4086862.5,199.94851684570312,201.17433649980364,195.16593104305795,110.37991717307366,307.0170288085937,318.6681213378906,308.4690856933594,189.25308227539065
4348337.5,4091012.5,67.82398223876953,70.25400673778023,82.3157766863004,58.45766824614749,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4354112.5,4089137.5,31.81891441345215,30.93121669836101,29.128525130908177,50.17193571379413,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4354187.5,4097512.5,177.7217559814453,179.8561013740014,201.13904875904356,151.3093634015382,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4353537.5,4090987.5,62.31563186645508,67.37925932546985,63.31253421323139,109.10363951448568,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4345937.5,4088162.5,175.92857360839844,174.90859427529608,170.54372397735432,223.91474147802364,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4348837.5,4086562.5,57.33734130859375,55.83097839942856,57.480706413454776,34.91863447738342,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4343712.5,4089112.5,416.6511840820313,417.5724504713135,399.5100327741704,187.57266277999128,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4344287.5,4091387.5,325.0014953613281,330.0497412888067,345.3247202812422,285.61000255814304,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4355387.5,4087662.5,2.210184097290039,3.390771626082468,4.744065481148099,1.7593534252776108,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4352437.5,4098687.5,392.25628662109375,376.8359015891411,367.50907164174026,414.3873351442836,346.3593139648437,337.56951904296875,344.85845947265625,332.4734802246094
4352287.5,4092062.5,127.87847900390624,130.71592385089426,150.09628672515572,132.00643474580716,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4347037.5,4086262.5,103.0381851196289,102.15659210956866,103.78326584690856,88.77284833963861,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4353462.5,4095912.5,214.70758056640625,217.64761028839413,201.8988702129716,302.00281597567187,379.7350158691406,381.589599609375,319.32421875,410.83599853515625
4354237.5,4097337.5,202.6510162353516,202.5714834312468,211.49775150669907,199.3076456678329,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4350337.5,4098612.5,448.181396484375,455.3257741570122,520.378287255698,303.4477975419275,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4354837.5,4096962.5,192.3054962158203,193.0640445819381,180.80540996165047,202.4359395465445,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4351762.5,4098762.5,424.3946228027344,431.8949424958785,337.7913008929082,402.10031107063327,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4350512.5,4088537.5,52.59514236450195,54.03336317896377,52.25147316512184,60.52149116824208,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4348587.5,4087937.5,55.397796630859375,53.28360028879989,65.94839209651349,74.77763761670477,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4344387.5,4088237.5,308.86309814453125,314.02507362007896,325.0765943870327,435.41785005142106,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4348512.5,4087187.5,69.33842468261719,70.01711622276375,67.27324094612987,74.16786727999315,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4350737.5,4092437.5,277.59051513671875,270.42384054309656,251.604153905322,347.50248262092333,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4352162.5,4095137.5,221.6220245361328,226.39026854930455,182.22837576849383,292.34588700796303,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4350862.5,4093487.5,278.4217529296875,274.2981611530074,314.69864468069244,214.284091823528,449.9760437011719,451.2066040039063,445.21337890625,345.3218078613281
4344212.5,4093837.5,254.2867584228516,258.6473328067252,310.6636523315863,185.7221705168288,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4348412.5,4098037.5,313.2117919921875,304.4508879910608,315.280208574912,223.97623442652483,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4347037.5,4091337.5,58.61448287963867,62.8262361951733,70.5401124432355,83.42249266987983,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4342987.5,4091237.5,391.0438537597656,396.1071219132809,447.4109353784604,468.43714437778175,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4345112.5,4092912.5,101.33399963378906,101.448644923112,96.41897218256506,91.74576323754457,239.0446929931641,238.97071838378903,256.04620361328125,164.620361328125
4354287.5,4098187.5,225.54473876953125,229.4728322153082,287.8261729211938,164.7654724048624,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4348237.5,4098637.5,282.5541687011719,292.1103439453709,274.9238002188917,298.5003881712378,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4343712.5,4094462.5,248.50579833984372,246.47296979513925,249.90692614189496,168.2687180856119,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4352187.5,4088387.5,16.56302261352539,17.051679617470707,19.51551297104816,20.883369121669013,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4347737.5,4086037.5,48.80058670043945,48.77894246490224,56.82814769120967,49.43860710215154,238.8840484619141,240.08132934570312,271.8160705566406,233.6705322265625
4348512.5,4086412.5,72.17477416992188,76.07215724582612,67.44560995535196,105.31574110098217,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4346612.5,4086712.5,110.70362854003906,111.44267890182712,104.67434059564472,112.3702615797758,270.2799987792969,267.1675720214844,311.5506896972656,239.2464904785156
4351137.5,4092812.5,209.3099670410156,205.10171846109807,222.2658757108934,185.20761051771464,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4354362.5,4095912.5,208.90264892578125,211.76578258461905,210.0567361111396,145.33956926751824,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4354512.5,4087737.5,5.194810390472412,6.667648655798941,7.040465468174809,7.835943548084765,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4345837.5,4086012.5,226.50938415527344,232.5915539541681,228.8844659041845,203.51657494165457,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4347387.5,4098212.5,196.7518310546875,193.26897912243632,188.35493649235724,56.05323935856265,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4345662.5,4092562.5,91.44677734375,92.51771397690167,95.06509687106654,121.79987275967676,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4355637.5,4089737.5,20.25245857238769,19.772045922191506,20.61191725356433,23.094222524043246,174.91827392578125,174.28419494628906,184.3554534912109,311.8254089355469
4351887.5,4088662.5,24.81532096862793,25.256844158085283,25.372830723548773,25.01172671360745,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4343187.5,4097137.5,236.07264709472656,242.60177049509,200.2348071975428,230.2269679794687,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
4351787.5,4090387.5,85.32315063476562,87.78722033084328,86.2652631220404,99.16498026933787,423.7171020507813,411.7533874511719,450.4582214355469,659.5602416992188
4352012.5,4091887.5,122.83863067626952,119.31964144994552,99.63114958245608,171.2189056084105,386.8229675292969,392.1793518066406,434.92279052734375,351.88629150390625
4342562.5,4090437.5,409.6500244140625,406.0098354480908,472.03090557525394,215.584041189155,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4342612.5,4096962.5,327.5767517089844,327.1858015840397,350.6200410052994,281.1298489719724,334.7726745605469,338.7879333496094,338.6091613769531,357.1334533691406
4348237.5,4087837.5,150.7445831298828,149.8164350906043,167.72596653824218,202.6217710684926,317.5165100097656,313.7133483886719,318.55645751953125,319.41473388671875
4344587.5,4089337.5,400.0568542480469,394.7888925472143,414.2808432151816,461.61851914423903,286.2887268066406,287.6746520996094,267.5277709960937,413.56060791015625
4343462.5,4089287.5,420.9772644042969,427.45525637131794,397.4161812897163,613.1986874415039,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4354362.5,4090262.5,61.03145599365234,63.33143611955081,56.53381543229954,52.74567945919982,261.6900939941406,265.8852233886719,257.5369873046875,150.7205352783203
4348612.5,4091637.5,84.0990219116211,83.39875525967304,85.33735949148529,91.13939586891728,381.6365966796875,380.28802490234375,387.2457885742188,296.40777587890625
4343587.5,4095237.5,242.78955078125,245.51606130971268,213.95558094782143,171.15993056348657,358.2557983398437,367.86236572265625,356.6420288085937,477.4631042480469
4353987.5,4091562.5,73.65349578857422,74.15533785764774,80.30772811059303,76.7974098355734,306.490966796875,290.72467041015625,345.4787292480469,369.0600280761719
4352987.5,4098562.5,343.83746337890625,352.22454525052973,311.3442863425157,636.3736314361797,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4344062.5,4085212.5,222.8309631347656,221.2498810546065,256.83564459628656,215.66634820237337,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4343987.5,4097537.5,332.5007019042969,335.04651691311693,349.6944979431102,395.4512460218567,306.9895324707031,316.9093017578125,295.8344421386719,351.7964782714844
4354862.5,4093337.5,139.81875610351562,140.5856275044833,144.19193593768452,117.92542090661286,261.6330871582031,262.2392578125,284.3617858886719,258.89068603515625
4351312.5,4091837.5,105.96096801757812,105.63812940324584,109.78581622367268,103.19040202025391,418.5350646972656,423.2973327636719,401.34417724609375,470.5167541503906
4345962.5,4086112.5,219.6698455810547,215.46978128931647,193.47151717364903,253.7695301195045,288.7030639648437,286.3502197265625,251.7847442626953,233.013427734375
4346912.5,4089087.5,124.36012268066406,124.17249296648806,117.39797799364982,120.92521893023248,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4350087.5,4094212.5,212.67459106445312,213.96737269733123,216.8759930141385,287.46275094056966,443.4176025390625,433.3451232910156,422.0183410644531,586.74169921875
4346712.5,4091012.5,72.57898712158203,72.45647768546705,63.19016343946497,66.63120307130522,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4347137.5,4088062.5,147.40496826171875,150.03893342510764,145.79195276600703,78.75368108505707,227.4427032470703,231.1383056640625,265.5809326171875,276.4811706542969
4353137.5,4092312.5,104.25501251220705,103.5750057426684,91.57508949726568,101.31103885464763,346.0910949707031,354.0340576171875,351.76934814453125,139.04974365234375
4346712.5,4092512.5,94.7006607055664,95.7422794875908,93.75472249723086,125.61219691232776,227.27169799804688,229.469970703125,216.12548828125,117.4131317138672
4342112.5,4095312.5,309.3856201171875,300.66839549053816,327.4646595579032,221.5972048180078,263.8254699707031,267.0673217773437,254.5451812744141,198.0984039306641
4343187.5,4087612.5,312.6413879394531,304.1616186939136,307.40705641035646,220.79426945349488,371.9593505859375,377.6243896484375,408.5221862792969,304.8529663085937
