x,y,truth,sensor_hq,sensor_lq,agg_truth,pixel_hq,pixel_lq
0.5932415519399249,0.8473091364205256,0.6300653594771242,0.6523180553318877,0.9084361101221418,0.640005886554718,0.6882988214492798,0.8150099515914917
0.12265331664580727,0.214017521902378,0.3803921568627452,0.4019470177775448,0.6215948173934418,0.40339308977127075,0.45451876521110535,0.6797679662704468
0.7747183979974969,0.5294117647058824,0.6287581699346405,0.6442238583712024,0.8743690421587602,0.6127872467041016,0.665418803691864,0.723265528678894
0.09887359198998749,0.8360450563204005,0.6052287581699347,0.6287649538798838,0.7991412269324594,0.6034530997276306,0.6393570899963379,0.5648326277732849
0.8247809762202754,0.41802252816020025,0.5254901960784315,0.5257240285701562,0.4957129314727182,0.5667138695716858,0.6276639699935913,0.433330237865448
0.36545682102628285,0.38798498122653313,0.36078431372549014,0.3707566232231239,0.49888195573205685,0.3502182960510254,0.37701910734176636,0.4108673930168152
0.9874843554443055,0.30663329161451813,0.5346405228758171,0.5181305372556332,0.6404262133172152,0.5258153676986694,0.5957832932472229,0.37737298011779785
0.06758448060075094,0.08510638297872342,0.0,0.027613187208771706,0.05624230578541756,0.00013276144454721361,0.05120822414755821,0.07119036465883255
0.9311639549436797,0.15769712140175218,0.7176470588235294,0.7362324167096361,0.6922443743786931,0.7310291528701782,0.8207296133041382,0.986912727355957
0.05006257822277847,0.8247809762202754,0.5973856209150328,0.6140615799614667,0.823336192111382,0.6028875708580017,0.6407297849655151,0.77495938539505
0.9974968710888611,0.6833541927409261,0.5856209150326797,0.6113611890308842,0.547095018776418,0.5603247284889221,0.5952228903770447,0.5774504542350769
0.13892365456821026,0.83729662077597,0.5307189542483661,0.5423126661382975,0.5230378598700122,0.5306280255317688,0.6255930066108704,0.5762509703636169
0.2403003754693367,0.6157697121401753,0.40784313725490196,0.4089357744536606,0.39954045850326,0.4160819947719574,0.47341665625572205,0.5670627355575562
0.31789737171464333,0.15269086357947437,0.4248366013071896,0.4533940308990328,0.7196055396970565,0.4500025510787964,0.4998232126235962,0.6261324882507324
0.7359198998748435,0.0838548185231539,0.711111111111111,0.7116069627799743,0.8834424956530661,0.7305823564529419,0.7917749881744385,0.8080344200134277
0.6220275344180225,0.9787234042553191,0.7816993464052288,0.8153804824110674,0.9268444270151457,0.7719477415084839,0.8218544721603394,0.4883737564086914
0.804755944931164,0.6145181476846058,0.4771241830065359,0.49915382469617614,0.42476955332193833,0.5145947933197021,0.5599185824394226,0.5283784866333008
0.4856070087609512,0.6520650813516896,0.5006535947712418,0.47957261256472916,0.5012622810121654,0.5227851867675781,0.5636169910430908,0.7248360514640808
0.1113892365456821,0.9599499374217773,0.5411764705882354,0.5664016191909037,0.5995706900231211,0.5353783965110779,0.6026939749717712,-0.0003059506416320801
0.3241551939924906,0.4593241551939925,0.35424836601307186,0.3562676760026626,0.43018658151870426,0.34445464611053467,0.39117980003356934,0.27858826518058777
0.33291614518147683,0.25531914893617025,0.4392156862745098,0.42477052719149333,0.4796709316591127,0.42141926288604736,0.4575548768043518,0.5835360884666443
0.45056320400500627,0.7071339173967459,0.6169934640522876,0.6331256013205854,0.5395031880401475,0.6521127223968506,0.6720970869064331,0.5561798214912415
0.2403003754693367,0.26282853566958697,0.4366013071895425,0.4637412843760864,0.6138749734111899,0.4337865114212036,0.4720475375652313,0.346650630235672
0.41051314142678347,0.6220275344180225,0.43137254901960786,0.44334193054901433,0.6224707532266486,0.46490246057510376,0.5167480707168579,0.301447331905365
0.9899874843554444,0.9612015018773467,0.7660130718954249,0.8004203079169455,0.9427787122418736,0.7580718994140625,0.7838972210884094,1.1176782846450806
0.08135168961201503,0.7809762202753442,0.5477124183006536,0.5570447570414868,0.3519603466457205,0.5368630290031433,0.5988672375679016,0.32583367824554443
0.9637046307884857,0.6357947434292865,0.48496732026143796,0.49026388299545715,0.07548992733640636,0.48505285382270813,0.5361967086791992,0.37553665041923523
0.14017521902377972,0.4530663329161452,0.4980392156862745,0.5073327158347682,0.33081304752612506,0.4947185218334198,0.5343281030654907,0.6613234877586365
0.7384230287859825,0.6195244055068836,0.4810457516339869,0.49923113458195006,0.5571817779245061,0.4911075234413147,0.5211488604545593,0.8982596397399902
0.5219023779724656,0.027534418022528095,0.5712418300653594,0.5839719661124734,0.4549639942540078,0.5608494281768799,0.5945020914077759,0.4976876378059387
0.8811013767209012,0.9261576971214017,0.6052287581699347,0.5987184520316162,0.7594780150446985,0.6049619317054749,0.6143295764923096,0.4704849123954773
0.7509386733416771,0.4893617021276596,0.681045751633987,0.6691559168731731,0.5312219280657767,0.7119702100753784,0.7434903383255005,0.7898815870285034
0.3541927409261577,0.20525657071339176,0.4326797385620915,0.45006683329257535,0.34561968720003083,0.4232817590236664,0.49807634949684143,0.2701146900653839
0.493116395494368,0.26282853566958697,0.5699346405228758,0.5752273258017516,0.7107301412926155,0.5544781684875488,0.6240109801292419,0.6572041511535645
0.6570713391739674,0.9036295369211514,0.6941176470588235,0.7223007779227077,1.0034423498236205,0.689109742641449,0.7408855557441711,0.5943731665611267
0.6445556946182729,0.15269086357947437,0.5071895424836601,0.5331907002591687,0.45365520297002404,0.5541309118270874,0.5814874768257141,0.4811669588088989
0.46433041301627037,0.4818523153942428,0.3503267973856209,0.37320309125726553,0.610635770006356,0.352717787027359,0.39448168873786926,0.23282398283481598
0.5344180225281602,0.5394242803504381,0.3529411764705882,0.38861113504196937,0.5907974160169005,0.36713388562202454,0.4347773492336273,0.47633230686187744
0.6483103879849812,0.6082603254067585,0.3790849673202614,0.40395801273838455,0.44869294260982334,0.38590559363365173,0.4126244783401489,0.546345055103302
0.24405506883604505,0.2715894868585732,0.4954248366013072,0.51207882117015,0.5658585827212341,0.4678806662559509,0.4988155961036682,0.4524077773094177
0.2878598247809762,0.7209011264080101,0.7307189542483661,0.7078178209521394,0.8011720468488867,0.6703916192054749,0.7381542325019836,0.7384561896324158
0.7947434292866082,0.2966207759699624,0.7019607843137254,0.7016492211376875,0.8726567922663568,0.6899279952049255,0.7314624786376953,0.8323001861572266
0.4856070087609512,0.5594493116395494,0.3241830065359478,0.32802396931614375,0.30886395572189257,0.34678182005882263,0.38021373748779297,0.42655009031295776
0.017521902377972465,0.6345431789737171,0.3712418300653595,0.36780083978341754,0.5712583216084548,0.3560253381729126,0.3850911557674408,0.396380215883255
0.9924906132665833,0.20025031289111384,0.5359477124183007,0.5536801352374771,0.5278383695672759,0.54833984375,0.580433189868927,0.30526381731033325
0.5882352941176471,0.17897371714643306,0.6444444444444444,0.6946749770033498,0.7459528592208724,0.6454771757125854,0.7003060579299927,0.8158554434776306
0.35544430538172717,0.41301627033792243,0.3503267973856209,0.36465779168214596,0.33885271994616384,0.34942427277565,0.3918115198612213,0.24459485709667206
0.4755944931163955,0.026282853566958697,0.44052287581699345,0.43986324830525725,0.6330411802918336,0.4435572326183319,0.4855809807777405,0.5596938729286194
0.2528160200250313,0.853566958698373,0.6091503267973857,0.6209914508580563,0.6243938823674158,0.5866988301277161,0.6331954002380371,0.32652923464775085
0.772215269086358,0.9899874843554443,0.8326797385620915,0.8161126836366933,0.8353688483386139,0.830908477306366,0.8540457487106323,0.9009159803390503
0.8335419274092616,0.7659574468085106,0.5098039215686274,0.4948957735838163,0.8406002593818221,0.5134395360946655,0.5560215711593628,0.7879742980003357
0.7997496871088862,0.8523153942428034,0.5215686274509803,0.5180554059216843,0.5372394178027462,0.5262587070465088,0.5685285329818726,0.8380124568939209
0.6983729662077597,0.9499374217772215,0.8274509803921569,0.8391927196669582,0.6287519425542916,0.8187206387519836,0.8501726388931274,0.8323584794998169
0.8122653316645807,0.8235294117647058,0.4771241830065359,0.4866227536747853,0.6879397909939691,0.4935227632522583,0.5331979393959045,0.622933030128479
0.7847309136420526,0.9712140175219024,0.8300653594771242,0.8287861802403238,0.5894362179096486,0.8305849432945251,0.8799905776977539,0.8381595611572266
0.6195244055068836,0.5556946182728411,0.39607843137254906,0.41280135579459865,0.5750465238271804,0.40332797169685364,0.46707382798194885,0.5240323543548584
0.48185231539424284,0.5556946182728411,0.3464052287581699,0.3434623882393649,0.44774239890798684,0.34678182005882263,0.38021373748779297,0.42655009031295776
0.1451814768460576,0.46933667083854813,0.4745098039215686,0.4805399564201294,0.6069814380610746,0.4888902008533478,0.5357552170753479,0.521628737449646
0.11639549436795996,0.5707133917396745,0.4,0.3983429385486773,0.3262560007669638,0.4012905955314636,0.44403544068336487,0.5016232132911682
0.19274092615769714,0.3028785982478097,0.518954248366013,0.5470162514471544,0.6995634675112274,0.5099864602088928,0.5536468029022217,0.794130802154541
0.15519399249061328,0.8560700876095119,0.4928104575163399,0.5027825887054106,0.7878574050332676,0.5102559328079224,0.5694491863250732,0.6356515884399414
0.9549436795994994,0.36420525657071334,0.5764705882352941,0.5732468071973302,0.661671082367272,0.5728771090507507,0.6502737402915955,0.5283701419830322
0.8147684605757197,0.9599499374217773,0.8300653594771242,0.8356006941618934,0.5574005997176583,0.8078712224960327,0.850456178188324,0.7042183876037598
0.1251564455569462,0.8297872340425532,0.584313725490196,0.5987747238072685,0.5829219426764941,0.575538694858551,0.6509284973144531,0.7090318202972412
0.246558197747184,0.5919899874843555,0.43529411764705883,0.4544522433392405,0.6849153222066657,0.41085198521614075,0.4549548923969269,0.3389896750450134
0.8060075093867335,0.16896120150187732,0.7215686274509805,0.7521504555963964,0.8003955799152987,0.688388466835022,0.7252763509750366,0.794574499130249
0.010012515644555695,0.769712140175219,0.44967320261437915,0.4671696451674823,0.5348856090906478,0.43852776288986206,0.47944188117980957,0.3869974613189697
0.025031289111389236,0.9374217772215269,0.6222222222222222,0.6329338236205286,0.3124778613408201,0.6210312247276306,0.6538149118423462,0.7454109787940979
0.09261576971214018,0.5381727158948686,0.44052287581699345,0.4505270247403508,0.41534174343402497,0.4463707506656647,0.5192258358001709,0.8893715143203735
0.9249061326658323,0.2653316645807259,0.6980392156862745,0.7208182232462125,0.5725706827613379,0.6889501810073853,0.7124537825584412,0.600870668888092
0.27909887359199,0.4080100125156445,0.3738562091503268,0.3755579088325575,0.3731510434345257,0.36339232325553894,0.4236854314804077,0.38465815782546997
0.5369211514392992,0.8598247809762203,0.6679738562091504,0.6401753768737132,0.7720629441468327,0.6774759888648987,0.7334100604057312,0.6433092951774597
0.541927409261577,0.9712140175219024,0.7307189542483661,0.7321114131018844,0.5345011453973272,0.7421709299087524,0.796848714351654,0.5928178429603577
0.22778473091364207,0.5944931163954943,0.38692810457516347,0.40992773729671483,0.44453911183324885,0.3937474489212036,0.4452344477176666,0.21424412727355957
0.8598247809762203,0.4355444305381727,0.6562091503267975,0.6738805800879762,0.34142906153275415,0.6246639490127563,0.6312230229377747,0.6386107206344604
0.7909887359198999,0.8172715894868585,0.4901960784313725,0.5010326749945595,0.3753634984654002,0.4926393926143646,0.5230962038040161,0.646952748298645
0.723404255319149,0.11764705882352944,0.7267973856209151,0.7531232183668891,0.05412048236581013,0.699400007724762,0.7437764406204224,0.7471670508384705
0.7471839799749688,0.7872340425531915,0.45490196078431366,0.4526180983208234,0.5356815597683501,0.48136234283447266,0.5134140849113464,0.6223052740097046
0.295369211514393,0.7659574468085106,0.8248366013071896,0.8268212647199426,1.346610522536189,0.788078248500824,0.8281246423721313,0.39921197295188904
0.7158948685857321,0.5669586983729662,0.5555555555555556,0.5469326088690283,0.6383662534125529,0.5825980305671692,0.6429649591445923,0.6215473413467407
0.16520650813516896,0.4030037546933667,0.4928104575163399,0.5182573918222719,0.9039269090863189,0.49981746077537537,0.5630404353141785,0.6126919984817505
0.5131414267834794,0.8172715894868585,0.677124183006536,0.6711735773837396,0.46245806365285935,0.701790988445282,0.7478649020195007,0.8975310921669006
0.5494367959949937,0.5994993742177722,0.3581699346405228,0.34224010630608753,0.4604908044277467,0.37127500772476196,0.3933437168598175,0.39113909006118774
0.03128911138923655,0.47684605757196497,0.4339869281045752,0.4411605686377403,0.7885602168622344,0.43620046973228455,0.48011770844459534,0.4287850856781006
0.4618272841051314,0.3754693366708385,0.4444444444444444,0.46751378977359975,0.5176176854299543,0.44658395648002625,0.5013000965118408,0.3928160071372986
0.08886107634543179,0.49937421777221525,0.4784313725490197,0.4926214113018032,0.38501711084510565,0.48754850029945374,0.5423709154129028,0.6003151535987854
0.2765957446808511,0.9136420525657072,0.673202614379085,0.6826835967281478,0.9388821057562469,0.678017795085907,0.7203530669212341,0.7099730968475342
0.16645807259073842,0.9198998748435544,0.45490196078431366,0.45136413070325804,0.6751257619277166,0.4822903871536255,0.5241501927375793,0.5082804560661316
0.7321652065081352,0.8172715894868585,0.6313725490196078,0.668819923562366,0.27535680308552307,0.6507314443588257,0.6915417909622192,0.3976479470729828
0.7284105131414268,0.7784730913642053,0.4509803921568627,0.4645930747301452,0.5159967928230192,0.47230520844459534,0.5140044093132019,0.45079120993614197
0.8397997496871089,0.17772215269086356,0.7934640522875818,0.7555755689605723,1.1857893240059294,0.7627106308937073,0.8271802663803101,0.771034836769104
0.1451814768460576,0.36295369211514394,0.5137254901960784,0.5343947105814787,0.5044739966623234,0.5315306782722473,0.583185076713562,0.41839316487312317
0.8973717146433041,0.7309136420525657,0.5359477124183007,0.5524651537652625,0.6519958174682672,0.5416998863220215,0.5740296244621277,0.6810765862464905
0.8785982478097623,0.20150187734668334,0.7490196078431373,0.7510584381168064,0.8082960616116792,0.7524510025978088,0.801984429359436,1.211789608001709
0.6745932415519399,0.23654568210262827,0.8313725490196079,0.8409864280865474,0.8356428677324053,0.7989404797554016,0.8449123501777649,0.8275303244590759
0.26282853566958697,0.7484355444305382,0.5712418300653594,0.5885658621225166,0.6359743970392969,0.5847145915031433,0.6310070753097534,0.6490562558174133
0.6683354192740927,0.7234042553191489,0.40261437908496733,0.4024749356504112,0.39677116178983074,0.43317630887031555,0.4699828326702118,0.4633391797542572
0.17897371714643304,0.6470588235294117,0.3647058823529412,0.372342802448385,0.4910293174737821,0.3647543787956238,0.4073231518268585,0.225754514336586
0.2753441802252816,0.8911138923654568,0.6444444444444444,0.6634743929737348,1.0487868620216152,0.6701797246932983,0.7430143356323242,0.7743968963623047
0.20150187734668337,0.1101376720901126,0.3921568627450981,0.39970428177644585,0.5416227424694104,0.3919641077518463,0.40778931975364685,0.2674851417541504
0.8673341677096371,0.17897371714643306,0.7934640522875817,0.7802984270344233,1.1024426216211183,0.7877323031425476,0.8626800775527954,1.342901349067688
0.1964956195244055,0.6307884856070087,0.36601307189542487,0.3631933203137662,0.4256860876012914,0.36082515120506287,0.4312400817871094,0.5231022238731384
0.17647058823529413,0.027534418022528095,0.04052287581699343,0.04309613170320833,0.05744478339588101,0.22880667448043823,0.2838726341724396,0.310499906539917
0.5794743429286608,0.6570713391739674,0.4248366013071896,0.4308694840504463,0.40689595223537245,0.43093469738960266,0.5125331878662109,0.399711936712265
0.2503128911138924,0.4881101376720901,0.33071895424836606,0.34577657948857615,0.4764074986064703,0.3474009335041046,0.3952106833457947,0.5171291828155518
0.8648310387984981,0.005006257822277815,0.8313725490196079,0.8300137427894292,0.9851906861168724,0.8318831920623779,0.900903046131134,0.6517371535301208
0.5531914893617021,0.2165206508135169,0.5856209150326797,0.5973118311776673,0.7177818279735438,0.5918568968772888,0.618707001209259,0.6723940372467041
0.2690863579474343,0.49812265331664585,0.32549019607843144,0.34092568280749463,0.34649460985247893,0.34825751185417175,0.40139347314834595,0.5261730551719666
0.9962453066332917,0.9274092615769712,0.7241830065359478,0.7189261331589191,0.79061411037079,0.7237617373466492,0.7752637267112732,0.9540754556655884
0.1476846057571965,0.7008760951188986,0.35424836601307186,0.36783371188562025,0.4886498187063144,0.359280526638031,0.4135438799858093,0.5461083054542542
0.1439299123904881,0.5256570713391739,0.42614379084967324,0.44075755406638845,0.4074956626461599,0.4303579032421112,0.48383334279060364,0.6289026141166687
0.2991239048811014,0.12765957446808507,0.4928104575163399,0.4824545111502969,0.6540910481868457,0.48517411947250366,0.5498982667922974,0.5941967368125916
0.1739674593241552,0.36045056320400504,0.5032679738562091,0.5132093526613106,0.6687332017055212,0.4950980246067047,0.5435708165168762,0.590247392654419
0.28160200250312895,0.3591989987484355,0.37254901960784315,0.37891403221820563,0.5220812161971914,0.3784875273704529,0.4316909909248352,0.3859301209449768
0.15269086357947434,0.8197747183979975,0.47058823529411764,0.4858149137215417,0.4976317742826284,0.48338568210601807,0.5387078523635864,0.5230176448822021
0.8635794743429287,0.3504380475594493,0.5934640522875816,0.6139567647954023,0.46511537723414187,0.6192757487297058,0.6919751167297363,0.6102160215377808
0.6633291614518148,0.6921151439299124,0.38169934640522885,0.3826246015871597,0.5444096265174836,0.4029909670352936,0.45023608207702637,0.42306414246559143
0.6958698372966208,0.6107634543178974,0.4836601307189543,0.4923514670585984,0.4840184167821334,0.4722464680671692,0.525252103805542,0.34101271629333496
0.42928660826032544,0.2190237797246558,0.34901960784313724,0.3442147692450352,0.27144111580679003,0.3872370421886444,0.42861679196357727,0.7318086624145508
0.43429286608260326,0.9974968710888611,0.8326797385620915,0.8099934317639007,0.9048497593043379,0.8303717374801636,0.8709422945976257,0.5950002074241638
0.1702127659574468,0.21276595744680848,0.4248366013071896,0.4226791294173954,0.5916438180497865,0.42481106519699097,0.46569693088531494,0.4381551742553711
0.46808510638297873,0.10638297872340419,0.47973856209150334,0.49795019569598004,0.2992038221675076,0.4426432251930237,0.4982871413230896,0.2865188717842102
0.704630788485607,0.14267834793491863,0.788235294117647,0.8061134524804797,0.8236319923479237,0.7619399428367615,0.8132871985435486,0.7482074499130249
0.40300375469336674,0.6458072590738423,0.5098039215686274,0.5354618810190908,0.40354796273851956,0.5166053771972656,0.5683482885360718,0.7995345592498779
0.22528160200250313,0.2978723404255319,0.47581699346405226,0.4717231957621361,0.3715584695992,0.49910640716552734,0.5443693399429321,0.8140875697135925
0.3967459324155194,0.5168961201501877,0.3686274509803922,0.37296322527926223,0.2825820974171461,0.3677734434604645,0.38957512378692627,0.375254362821579
0.6408010012515645,0.6357947434292865,0.37516339869281046,0.38697507871395626,0.06884176791811225,0.38572049140930176,0.4254835247993469,0.570598304271698
0.15894868585732166,0.9586983729662077,0.4666666666666667,0.48090771536717103,0.22274579837900915,0.4657692611217499,0.49131685495376587,0.2562333345413208
0.05506883604505632,0.7246558197747184,0.39346405228758174,0.41245280669235246,0.4599554005091848,0.3859017491340637,0.4191649556159973,0.6132341027259827
0.9799749687108886,0.6320400500625782,0.4836601307189542,0.4992672506968344,0.7112824385274704,0.4928998053073883,0.5597182512283325,0.5892192721366882
0.9461827284105132,0.09762202753441795,0.823529411764706,0.8172441542067661,0.7299754030526935,0.8226919770240784,0.8947843909263611,0.8138906359672546
0.2928660826032541,0.672090112640801,0.5620915032679739,0.5893847527234524,0.5314695880721969,0.5707924962043762,0.5897164344787598,0.7313216328620911
0.43178973717146435,0.7058823529411764,0.6601307189542485,0.6851473146252564,0.8035356422101643,0.6830665469169617,0.7057027220726013,0.5866485238075256
0.05381727158948686,0.7008760951188986,0.3686274509803922,0.36970423508591044,0.458584780144886,0.3633195459842682,0.40193498134613037,0.6785547733306885
0.788485607008761,0.5632040050062579,0.6196078431372549,0.628563629619193,0.7993289452114258,0.6038781404495239,0.6283785700798035,0.6819058060646057
0.5632040050062579,0.9937421777221527,0.711111111111111,0.711156090726738,1.1249098008075928,0.7214035987854004,0.7772538065910339,0.5546021461486816
0.057571964956195244,0.7596996245306633,0.45490196078431366,0.4503249966186439,0.34961558015124,0.45322713255882263,0.5068606734275818,0.5083884596824646
0.11514392991239049,0.2165206508135169,0.3686274509803922,0.38366610342835045,0.5770865594984489,0.42039164900779724,0.4686955511569977,0.5374365448951721
0.8197747183979975,0.06758448060075095,0.7503267973856209,0.7534511026135519,0.8022583152477238,0.7108443379402161,0.7773742079734802,0.4931817054748535
0.08385481852315395,0.7897371714643304,0.5568627450980392,0.5778564794852421,0.6105159690319917,0.5537262558937073,0.5961111187934875,0.58476722240448
0.13391739674593242,0.17271589486858574,0.36078431372549014,0.35266965286731006,0.574105960798081,0.3965826630592346,0.4602827727794647,0.45919033885002136
0.1113892365456821,0.36545682102628285,0.550326797385621,0.5538793136104835,0.39648972558391127,0.5533139109611511,0.5939887166023254,0.7770296931266785
0.8172715894868586,0.41426783479349183,0.5960784313725491,0.6152246567873111,0.5335517454235262,0.6114098429679871,0.6721124649047852,0.9674708843231201
0.851063829787234,0.27784730913642053,0.7176470588235294,0.7221364990822849,0.626314111676249,0.7037990093231201,0.7480984330177307,0.8129528760910034
0.4230287859824781,0.36795994993742176,0.32810457516339875,0.3305093117454505,0.18821617373241184,0.3728068768978119,0.41502469778060913,0.40226325392723083
0.6570713391739674,0.19774718397997493,0.7437908496732026,0.7863943017529798,1.160338521197674,0.719106137752533,0.7776841521263123,1.3760037422180176
0.8523153942428036,0.4317897371714643,0.5947712418300655,0.6180775005295083,0.5866192524934113,0.5748659372329712,0.6092048287391663,0.4860408306121826
0.8548185231539425,0.22528160200250313,0.6915032679738562,0.7008991341586251,0.9260397238428386,0.7213670015335083,0.7747841477394104,0.9193520545959473
0.01376720901126408,0.9161451814768461,0.6379084967320261,0.6356674956983319,0.6625771761494279,0.621895432472229,0.6677922606468201,0.9047040939331055
0.7934918648310388,0.8560700876095119,0.5372549019607844,0.5440549210686918,0.6955231419849874,0.5463024377822876,0.6238641738891602,0.6928800344467163
0.1376720901126408,0.5869837296620776,0.36993464052287583,0.38634982602639606,0.5934579479726307,0.3749406933784485,0.42382100224494934,0.43903252482414246
0.7146433041301627,0.22277847309136423,0.8313725490196079,0.821102813934465,1.048303425345345,0.8258706331253052,0.8664568662643433,1.1125946044921875
0.7271589486858573,0.6145181476846058,0.47581699346405226,0.4941686306283615,0.6012679368186232,0.4864276945590973,0.5521759986877441,0.578571081161499
0.40801001251564456,0.5056320400500626,0.3673202614379085,0.3741970438874091,0.7073218656998206,0.3627068102359772,0.42323392629623413,0.3421020805835724
0.3166458072590739,0.10137672090112637,0.4954248366013072,0.5224280591816554,0.42215128375844685,0.49442020058631897,0.540569543838501,0.8998278975486755
0.23529411764705882,0.12765957446808507,0.4810457516339869,0.4824558149439219,0.47356178901182544,0.4809819161891937,0.5387524366378784,0.342339426279068
0.7121401752190238,0.17021276595744683,0.8274509803921569,0.8240822473654126,1.0225781504379028,0.7947597503662109,0.8202837109565735,0.9864070415496826
0.5982478097622028,0.3016270337922403,0.7150326797385621,0.7108206547303879,0.881167413489926,0.7291181683540344,0.7968509793281555,0.3054487109184265
0.8923654568210263,0.2966207759699624,0.7607843137254902,0.7667358422002508,0.5504467090920121,0.7375638484954834,0.783828616142273,0.8975814580917358
0.3704630788485607,0.4605757196495619,0.3620915032679738,0.3641201107402994,0.18134759671404127,0.35364583134651184,0.4021722674369812,0.3556137681007385
0.17897371714643304,0.1376720901126408,0.3895424836601308,0.39390784410304314,0.5183086020079584,0.40365275740623474,0.4462626278400421,0.5219340324401855
0.0,0.25406758448060074,0.0,0.02009052410721779,0.0503670796751976,0.018040236085653305,0.09228193014860153,0.13764522969722748
0.6633291614518148,0.6057571964956194,0.4065359477124183,0.417092952934379,0.2908052319438169,0.41714921593666077,0.4635580778121948,0.563713788986206
0.3053817271589487,0.8811013767209012,0.8313725490196079,0.8254770468426359,0.7999444228634395,0.8093354105949402,0.836127519607544,1.5036234855651855
0.3041301627033792,0.9424280350438048,0.7686274509803922,0.744638224218457,1.1360224529842085,0.7578495144844055,0.7966760396957397,0.8728278279304504
0.9286608260325407,0.6057571964956194,0.5098039215686274,0.5268980839235919,0.6594855611996141,0.5177491903305054,0.5649054050445557,0.4645845592021942
0.24405506883604505,0.7384230287859825,0.54640522875817,0.5470578851102219,0.8125887014759836,0.5486711263656616,0.5789235830307007,0.9299768209457397
0.9111389236545683,0.03754693366708384,0.8313725490196079,0.8690757971511025,0.7539761924078099,0.8254250884056091,0.877776026725769,0.9806296825408936
0.5256570713391739,0.28785982478097616,0.5320261437908498,0.5237366193169081,0.3306274836218475,0.5663501024246216,0.5971571803092957,0.9703046083450317
0.26032540675844806,0.7209011264080101,0.5686274509803921,0.5815831241202567,0.8129537591748486,0.5755642652511597,0.6295254826545715,0.7086359858512878
0.493116395494368,0.15519399249061328,0.465359477124183,0.4578577912962201,0.3922793098462601,0.48165595531463623,0.5437667369842529,0.5225105881690979
0.2640801001251564,0.36545682102628285,0.40522875816993464,0.4329630878595119,0.48746008576829847,0.40044423937797546,0.439362108707428,0.5379102826118469
0.9474342928660826,0.14643304130162704,0.7581699346405228,0.7638087476610675,0.821667738689706,0.7631180286407471,0.8167486786842346,0.804964005947113
0.0725907384230288,0.09887359198998746,0.0,0.0028232079930603504,0.06351996213197708,0.0013008067617192864,0.045695044100284576,0.042010582983493805
0.46057571964956195,0.07759699624530658,0.40784313725490196,0.4288998285526468,0.2547303521431086,0.421786904335022,0.4730794429779053,0.5546825528144836
0.28160200250312895,0.22903629536921144,0.4065359477124183,0.40952162581586965,0.2689758719650291,0.4213937520980835,0.4789193868637085,0.289051353931427
0.5919899874843555,0.31038798498122655,0.7189542483660131,0.7554116698445708,0.6228629592375985,0.7386808395385742,0.7783953547477722,1.0937793254852295
0.13516896120150187,0.7759699624530663,0.44052287581699345,0.45612568821859767,0.2590707180803706,0.48872295022010803,0.5372281074523926,0.6940264701843262
0.7596996245306633,0.8961201501877347,0.8274509803921569,0.8739536294555987,1.0107488154641056,0.8225604891777039,0.8868497610092163,0.8143133521080017
0.33291614518147683,0.867334167709637,0.8313725490196079,0.8504263076219462,0.8763750700527843,0.8319559097290039,0.8613622188568115,0.9588343501091003
0.04380475594493116,0.4593241551939925,0.4392156862745098,0.4590016040241856,0.47259929090846986,0.45978859066963196,0.5165578126907349,0.5630319714546204
0.7872340425531915,0.15894868585732158,0.580392156862745,0.5853819135061205,0.8142299102356216,0.6160973310470581,0.6723896861076355,0.8114184737205505
0.1451814768460576,0.7484355444305382,0.46143790849673205,0.46733169342864395,0.5954988839356717,0.44463419914245605,0.46158164739608765,0.5904101133346558
0.6896120150187734,0.9987484355444305,0.807843137254902,0.845563406346928,0.7826908703729752,0.7954886555671692,0.8394689559936523,0.7072564363479614
0.2978723404255319,0.020025031289111372,0.49150326797385624,0.5142000430696263,0.41171513808242255,0.4712750315666199,0.536185085773468,0.562058687210083
0.5406758448060075,0.01126408010012514,0.5686274509803921,0.5472441405748886,0.8082655419420635,0.5474738478660583,0.5849927067756653,0.555717408657074
0.28660826032540676,0.3316645807259073,0.38954248366013067,0.4017128307936968,0.4517285073052813,0.39716222882270813,0.43110519647598267,0.3440842628479004
0.8498122653316647,0.2465581977471839,0.7450980392156863,0.7408260414850563,0.8961450248349733,0.7282934784889221,0.7910078763961792,1.2585902214050293
0.05506883604505632,0.030037546933667003,0.0,0.006532709114253521,0.04296380281448364,0.0002833946200553328,0.0634332075715065,0.1484321802854538
0.7083854818523154,0.7271589486858573,0.40784313725490196,0.42242569894010124,0.5890496447619491,0.41348040103912354,0.45602741837501526,0.5001134872436523
0.3717146433041302,0.8397997496871089,0.8326797385620915,0.8366179539199016,0.8135027510383499,0.8316584825515747,0.8811073303222656,0.8283728361129761
0.8297872340425532,0.07634543178973718,0.7764705882352941,0.7822763300944686,1.0039093605101799,0.7672628164291382,0.7993699312210083,0.8101226091384888
0.5456821026282854,0.6082603254067585,0.38169934640522885,0.3836794891643114,0.6144860930469962,0.3747536242008209,0.4207572937011719,0.4919937252998352
0.7634543178973717,0.4643304130162703,0.803921568627451,0.7984711849464814,0.9108406568290349,0.7858136892318726,0.8206220865249634,0.575097382068634
0.9787234042553192,0.06883604505632035,0.8300653594771242,0.8476750469493757,0.7538603867002764,0.83034747838974,0.8640181422233582,0.8625791668891907
