x,y,truth,sensor_hq,sensor_lq,agg_truth,pixel_hq,pixel_lq
0.45056320400500627,0.47058823529411764,0.36993464052287583,0.39133649407341753,0.47821200209755343,0.35496705770492554,0.41060566902160645,0.46596765518188477
0.6670838548185232,0.6032540675844806,0.41045751633986927,0.42778054115089975,0.44854611470950373,0.41714921593666077,0.46434131264686584,0.4681648313999176
0.7797246558197748,0.7459324155193993,0.42614379084967324,0.42288607800200284,0.4690480138427404,0.43652600049972534,0.4877970218658447,0.3729391396045685
0.6307884856070087,0.5707133917396745,0.4,0.4063052770018666,0.5286873106276153,0.3947482705116272,0.4597846567630768,0.4750034511089325
0.15644555694618273,0.0838548185231539,0.5411764705882354,0.5690955860153794,0.5895804151664326,0.49032118916511536,0.5407476425170898,0.39087119698524475
0.5331664580725908,0.6382978723404256,0.39607843137254906,0.3998682040387362,0.31140544110815094,0.4066240191459656,0.47810378670692444,0.6067413687705994
0.8523153942428036,0.6207759699624531,0.5137254901960784,0.4904561601288038,0.4797111154227339,0.5285845398902893,0.5477412939071655,0.5484296083450317
0.10262828535669587,0.08260325406758451,0.0,0.028279049322009087,-0.01885310932993889,0.0033203125931322575,0.04301675036549568,0.055967919528484344
0.7221526908635795,0.4543178973717146,0.7712418300653595,0.7677546899058713,0.9213018066771294,0.7800295948982239,0.8316686749458313,0.5243878960609436
0.7196495619524406,0.8097622027534418,0.6496732026143792,0.6633407328943578,0.6420140306390469,0.633869469165802,0.6899749636650085,0.8252021074295044
0.5819774718397998,0.9111389236545682,0.7124183006535948,0.7207943725648707,1.0367842475352003,0.7164713740348816,0.7919699549674988,0.7483383417129517
0.6170212765957447,0.4055068836045056,0.7098039215686274,0.7127057816319504,0.9280423250940654,0.6901692748069763,0.7208289504051208,0.7731115221977234
0.8923654568210263,0.008760951188986232,0.8300653594771242,0.8680716263892722,0.7783751970121269,0.8308529257774353,0.8826677203178406,1.1623412370681763
0.40175219023779724,0.4931163954943679,0.3620915032679738,0.3589266538919177,0.35217235124298407,0.35630616545677185,0.41920194029808044,0.47173941135406494
0.8360450563204005,0.7409261576971213,0.4784313725490196,0.4908607971633001,0.6367682597831318,0.48253804445266724,0.5272934436798096,0.6028405427932739
0.39173967459324155,0.19649561952440553,0.4418300653594771,0.46215317833636893,0.3915994350725785,0.44559332728385925,0.4989796578884125,0.6963882446289062
0.015018773466833543,0.8886107634543179,0.6274509803921569,0.6191557805011886,0.8201399585502002,0.6240392327308655,0.6285560131072998,0.8640310764312744
0.7972465581977473,0.10638297872340419,0.5830065359477123,0.5917606352349297,0.3190314436287111,0.6403173804283142,0.6901788115501404,0.8049845695495605
0.9236545682102628,0.4367959949937421,0.5960784313725491,0.5860233736004955,0.39203437984314415,0.5870136618614197,0.6189701557159424,0.5018095374107361
0.1677096370463079,0.8360450563204005,0.4535947712418301,0.4790748412062464,0.34042329170164765,0.4621272385120392,0.5247809886932373,0.7022525668144226
0.5344180225281602,0.12765957446808507,0.5477124183006536,0.5644318171152514,0.5339661696080602,0.5177440643310547,0.5865205526351929,0.42321640253067017
0.83729662077597,0.8836045056320401,0.48758169934640516,0.47600862063763316,0.39777616503731705,0.5133310556411743,0.5626827478408813,0.4660561978816986
0.37296620775969963,0.07133917396745926,0.36601307189542487,0.392698591317402,0.3262692921675062,0.39377808570861816,0.4472607672214508,0.6099974513053894
0.02753441802252816,0.9586983729662077,0.6470588235294117,0.6650105395022688,0.6013864220652152,0.6339894533157349,0.6617600917816162,0.811180830001831
0.31539424280350437,0.4530663329161452,0.334640522875817,0.3505820977577905,0.22289654671272724,0.34604141116142273,0.4124053418636322,0.4783846139907837
0.2503128911138924,0.3554443053817271,0.41699346405228754,0.42210624764515225,0.5599548391079836,0.4204184412956238,0.4770571291446686,0.5498080849647522
0.12640801001251564,0.31539424280350437,0.5699346405228758,0.5622209899039768,0.7844580747938921,0.5582490563392639,0.6140231490135193,0.394366592168808
0.0,0.7984981226533167,0.5254901960784315,0.5455889610570891,0.5113886980973773,0.5349698662757874,0.5769805908203125,0.5326611995697021
0.5143929912390488,0.43929912390488113,0.44705882352941173,0.48277010507496626,0.47178313106717135,0.4494510889053345,0.5201491713523865,0.3795087933540344
0.45556946182728414,0.9824780976220275,0.8169934640522876,0.8436450733055316,0.4668421851314601,0.8200380206108093,0.8443301916122437,0.2526036202907562
0.9974968710888611,0.8310387984981227,0.823529411764706,0.8375811167369616,0.8413551774198668,0.8030943870544434,0.8417693376541138,0.5841843485832214
0.5794743429286608,0.5957446808510638,0.3686274509803922,0.3796230332504499,0.4424744972106231,0.3797934651374817,0.4024152457714081,0.6309136152267456
0.27033792240300375,0.5932415519399249,0.4457516339869281,0.46703412227583724,0.6008969899062495,0.4388824999332428,0.4740477502346039,0.7156657576560974
0.9436795994993742,0.4380475594493116,0.6026143790849674,0.6114510566722914,1.0929643289001871,0.5843583941459656,0.6282395124435425,0.5319967865943909
0.6295369211514393,0.7033792240300376,0.4888888888888888,0.4911108206822892,0.5949608777121177,0.48874208331108093,0.5541086792945862,0.6317894458770752
0.8310387984981227,0.30788485607008764,0.5908496732026143,0.5917867574377519,0.5017078639586614,0.6282564997673035,0.7098917961120605,0.5898686647415161
0.6370463078848561,0.10137672090112637,0.5320261437908498,0.5584119354627856,0.4554437069766896,0.5502004027366638,0.592214822769165,0.9762224555015564
0.3541927409261577,0.2753441802252816,0.39869281045751637,0.4052539373869872,0.30357835381087955,0.40716657042503357,0.4609176218509674,0.583355188369751
0.1964956195244055,0.9299123904881101,0.45490196078431366,0.4685905730343043,0.586165650539765,0.45492875576019287,0.5086784362792969,0.46396544575691223
0.07759699624530664,0.31414267834793486,0.5699346405228758,0.6125871164193849,1.0933412398568982,0.35708868503570557,0.3992435336112976,0.43442949652671814
0.737171464330413,0.5181476846057571,0.6967320261437908,0.7231518723920807,0.8799725913819626,0.6772428750991821,0.7267696261405945,0.8120595812797546
0.04380475594493116,0.6770963704630788,0.3555555555555555,0.3646380621259706,0.2721060918567081,0.3565027713775635,0.4058353900909424,0.216041699051857
0.6833541927409261,0.7972465581977471,0.5830065359477123,0.6028152394916607,0.17761031101555946,0.591971755027771,0.6394240260124207,0.2365826666355133
0.2227784730913642,0.36921151439299127,0.4339869281045752,0.47445407173516674,0.2665948997853874,0.42401960492134094,0.4999654293060303,0.4862405061721802
0.13266583229036297,0.9399249061326658,0.5372549019607844,0.5334651360549396,0.6371400472024341,0.5272786617279053,0.5852867960929871,0.8746011257171631
0.5444305381727159,0.018773466833541863,0.5830065359477123,0.5967370727439048,0.5797220464274294,0.551138699054718,0.6104649901390076,0.7403040528297424
0.9749687108886108,0.05757196495619521,0.8274509803921569,0.8394297498684553,0.7418145464569252,0.8296964168548584,0.8570606708526611,0.8234193325042725
0.3379224030037547,0.7033792240300376,0.7150326797385621,0.6876187098215025,1.0427454403106018,0.7079248428344727,0.7509191036224365,0.8712091445922852
0.36045056320400504,0.30913642052565704,0.334640522875817,0.3621913002660992,0.41144498375061583,0.36333486437797546,0.3998100757598877,0.5762724280357361
0.7972465581977473,0.5181476846057571,0.5542483660130719,0.5502326544653862,0.6260350068489116,0.5656339526176453,0.627691924571991,0.5303711295127869
0.9937421777221527,0.9524405506883604,0.7607843137254903,0.7668674391107597,1.0924268551979734,0.7577320337295532,0.8230230212211609,0.5832447409629822
0.590738423028786,0.14893617021276595,0.5856209150326797,0.5853801946221023,0.8374715631885441,0.5997599959373474,0.6476520895957947,0.9991007447242737
0.18022528160200252,0.49436795994993743,0.42875816993464044,0.44090263232507726,0.6775969311629138,0.42461448907852173,0.49706006050109863,0.7440814971923828
0.4593241551939925,0.5206508135168961,0.33071895424836606,0.3492329480246277,0.3402547636463243,0.34237897396087646,0.37034642696380615,0.2744620740413666
0.18523153942428036,0.590738423028786,0.38169934640522873,0.3816613210614795,0.42696773799148285,0.3491281270980835,0.38822293281555176,0.4403664767742157
0.7196495619524406,0.08760951188986232,0.7477124183006536,0.7185257998643357,0.7255747063948437,0.7302338480949402,0.7880374789237976,0.4915659427642822
0.6896120150187734,0.6620775969962454,0.44705882352941173,0.4462162761023253,0.6015680567872694,0.41160258650779724,0.4466104805469513,0.6534727811813354
0.23028785982478098,0.18272841051314137,0.4836601307189542,0.5032820794033468,0.4748612613078864,0.4798751473426819,0.5352212190628052,0.5583808422088623
0.4718397997496871,0.8723404255319149,0.7712418300653595,0.798797314019604,0.8395765043913671,0.7546223998069763,0.8136199116706848,0.7101846933364868
0.16896120150187735,0.9637046307884856,0.45490196078431366,0.48502617898871664,0.4361546222915068,0.45776528120040894,0.5017862915992737,0.4234256446361542
0.8936170212765958,0.3554443053817271,0.6352941176470588,0.6488229526831375,0.5361739484609355,0.6333882212638855,0.6876768469810486,0.48742973804473877
0.6458072590738423,0.9912390488110138,0.7921568627450981,0.8029434530798424,0.37573207970815137,0.7793382406234741,0.8291801810264587,0.983937680721283
0.8360450563204005,0.7359198998748435,0.49150326797385624,0.5091041929775311,0.5818782370294113,0.48253804445266724,0.5272934436798096,0.6028405427932739
0.6195244055068836,0.47559449311639546,0.5947712418300655,0.6168225293648366,0.8197928735370907,0.5876110792160034,0.6375338435173035,0.5973632335662842
0.672090112640801,0.7972465581977471,0.5725490196078431,0.5823524625304046,0.8607710267752169,0.5786100625991821,0.6146537661552429,0.3270631730556488
0.6846057571964956,0.15894868585732158,0.7686274509803922,0.7910589235147132,0.8974165645329295,0.7594311833381653,0.8194562196731567,0.5456734895706177
0.9624530663329162,0.8322903629536921,0.8326797385620915,0.8480995738873135,0.472647795180025,0.8233124017715454,0.8862355351448059,0.9736332893371582
0.41551939924906134,0.9624530663329162,0.8339869281045752,0.8279329157307999,0.8769820444751227,0.8332516551017761,0.8890451192855835,0.5698904395103455
0.0012515644555694619,0.04755944931163958,0.0,0.024814527481794357,0.038986679166555405,0.0,0.052131444215774536,0.09927010536193848
0.1113892365456821,0.83729662077597,0.5973856209150328,0.6217176667215348,0.8014911952156585,0.5966554284095764,0.6589955687522888,0.6046044230461121
0.9524405506883604,0.8135168961201502,0.8026143790849674,0.8211159917706933,0.4333245535853753,0.8058759570121765,0.854995608329773,0.6947161555290222
0.8710888610763454,0.18022528160200246,0.803921568627451,0.8013795989732512,1.1645511171480676,0.7877323031425476,0.8590942621231079,0.8300091028213501
0.3579474342928661,0.4330413016270338,0.34248366013071896,0.35205980047354773,0.44920319613241694,0.3512561321258545,0.3855856657028198,0.6466730833053589
0.8760951188986233,0.8936170212765957,0.6196078431372549,0.640957561428847,0.6403315048036753,0.6205014586448669,0.6666280031204224,0.6188609600067139
0.55819774718398,0.12265331664580725,0.5555555555555556,0.541156273886297,0.6573683127786845,0.551576554775238,0.5869285464286804,0.42149078845977783
0.17647058823529413,0.5707133917396745,0.3568627450980393,0.3756976807069565,0.388911926856138,0.357866108417511,0.3991294205188751,0.5425236821174622
0.851063829787234,0.31539424280350437,0.7124183006535948,0.7005909974668728,1.0378833996963985,0.6822201609611511,0.7124364376068115,0.8240901231765747
0.22528160200250313,0.13141426783479349,0.45620915032679743,0.46918918513998487,0.5026539805337626,0.4510582685470581,0.4854251742362976,0.408547043800354
0.17521902377972465,0.9849812265331664,0.45490196078431366,0.44020828827455655,0.46550437300410885,0.45492157340049744,0.5250838398933411,0.45127037167549133
0.7934918648310388,0.04255319148936165,0.580392156862745,0.5944602694616135,0.5769368387428724,0.6088669300079346,0.654840886592865,0.6123795509338379
0.5469336670838548,0.15894868585732158,0.5215686274509805,0.5202605778784145,0.5850077386147448,0.5358877182006836,0.5774511694908142,0.4214426279067993
0.7584480600750939,0.9424280350438048,0.8300653594771242,0.8410707787901158,1.014581320832341,0.828925371170044,0.898118793964386,0.8473848104476929
0.15769712140175218,0.9824780976220275,0.45490196078431366,0.4684554186186142,0.422841451014405,0.45756229758262634,0.5116208791732788,0.4183330833911896
0.574468085106383,0.47434292866082606,0.5045751633986928,0.5123434039773234,0.6592217073107334,0.49057266116142273,0.5301306247711182,0.5384236574172974
0.8260325406758449,0.6357947434292865,0.5294117647058825,0.5435239737125127,0.4541601226655725,0.5193129777908325,0.5759278535842896,0.6054368019104004
0.18397997496871088,0.2177722152690863,0.42875816993464055,0.43950970373349835,0.6394223410680232,0.41573095321655273,0.45768243074417114,0.2616003751754761
0.755944931163955,0.23404255319148937,0.8248366013071896,0.8547113915992893,0.8858227840019315,0.7974379658699036,0.8604642748832703,0.9477331638336182
0.6583229036295369,0.14643304130162704,0.6143790849673203,0.6223533292270741,0.8784842404515383,0.5892025232315063,0.6250580549240112,0.6563376188278198
0.4267834793491865,0.25782227784730916,0.44313725490196076,0.4607893152406303,0.3889647069470016,0.41014474630355835,0.4958650469779968,0.6717333197593689
0.24530663329161453,0.8485607008760951,0.5359477124183007,0.5474489909427022,0.6370351550653427,0.5438635945320129,0.6128085851669312,0.22975584864616394
0.5732165206508135,0.018773466833541863,0.49673202614379086,0.48661245708549594,0.48218894192698225,0.5100885629653931,0.5614405870437622,0.5367231965065002
0.5306633291614519,0.15644555694618267,0.49411764705882355,0.5193507797803141,0.5703008321040446,0.5122536420822144,0.5527468323707581,0.6200354099273682
0.41802252816020025,0.9036295369211514,0.8248366013071895,0.8177395856247068,0.41695249772314,0.8278684020042419,0.8379078507423401,1.2589011192321777
0.7596996245306633,0.5143929912390488,0.615686274509804,0.6136468116635407,0.5046939821289842,0.6497293710708618,0.6950944662094116,0.9514073133468628
0.5381727158948686,0.016270337922402955,0.5921568627450982,0.5945285264465012,0.5910537392498186,0.5593686103820801,0.6054155826568604,0.5010669231414795
0.9937421777221527,0.9224030037546933,0.7058823529411764,0.7367385800046561,0.7468942306329399,0.7167467474937439,0.7711690664291382,0.6249918937683105
0.541927409261577,0.23779724655819767,0.5725490196078431,0.602781215069001,0.4108714832308583,0.5821422934532166,0.6381932497024536,0.5712127089500427
0.7259073842302879,0.7459324155193993,0.41045751633986927,0.4127590749719524,0.5710290863253804,0.42031121253967285,0.47920918464660645,0.2778795063495636
0.03128911138923655,0.737171464330413,0.3686274509803922,0.3795124053782172,0.3842771869615308,0.37534722685813904,0.43272730708122253,0.31782785058021545
0.8085106382978724,0.7659574468085106,0.5307189542483661,0.5392513810644451,0.3921470664340593,0.49126964807510376,0.5380077958106995,1.060853123664856
0.7534418022528161,0.6445556946182729,0.44705882352941173,0.4671212297795788,0.34052455612018595,0.46078813076019287,0.510150134563446,0.24451753497123718
0.1276595744680851,0.6020025031289111,0.40784313725490196,0.41497983558001955,0.6147048193138326,0.3733213245868683,0.419744610786438,0.43852919340133667
0.8598247809762203,0.41677096370463074,0.6836601307189543,0.6740623282112628,0.6157457825875268,0.6469705104827881,0.7002025842666626,0.8951242566108704
0.7409261576971214,0.5369211514392991,0.7045751633986927,0.6649755223755623,0.7920293583710518,0.6879416704177856,0.7372079491615295,0.8028258085250854
0.15644555694618273,0.22277847309136423,0.4300653594771242,0.44017477467246807,0.46620290191853847,0.42142438888549805,0.46426817774772644,0.5206244587898254
0.4668335419274093,0.28285356695869834,0.47973856209150334,0.49474457329478816,0.6378676381834736,0.4618757665157318,0.5273093581199646,0.5651879906654358
0.934918648310388,0.11389236545682102,0.8052287581699347,0.7827069062115622,1.1526362669162102,0.8084214329719543,0.856722354888916,1.1692554950714111
0.9874843554443055,0.571964956195244,0.550326797385621,0.5425738636398695,0.4584340586641107,0.5354003310203552,0.5720389485359192,0.6321918368339539
0.0362953692115144,0.4818523153942428,0.4549019607843138,0.47638384368522607,0.5080741092359131,0.4441291391849518,0.47699081897735596,0.6266491413116455
0.22528160200250313,0.7446808510638299,0.5359477124183007,0.5285994281945315,0.894365570759442,0.5384599566459656,0.5737621188163757,0.4722626805305481
0.02002503128911139,0.17396745932415514,0.0,0.02398301288485527,-0.044961702078580856,0.08061555027961731,0.12269531190395355,0.12762877345085144
0.9198998748435545,0.8773466833541927,0.6849673202614379,0.675041196394251,0.7896865246692266,0.7226179242134094,0.7609527111053467,0.9656080007553101
0.47058823529411764,0.47559449311639546,0.35424836601307197,0.36550519938755904,0.4091365218346591,0.35434794425964355,0.40379050374031067,0.6853342056274414
0.5143929912390488,0.5982478097622028,0.3529411764705882,0.3548713250034385,0.3963249293119802,0.36453863978385925,0.41379058361053467,0.352281391620636
0.5807259073842304,0.44806007509386736,0.5281045751633988,0.5392833788713567,0.7585260127211624,0.539251446723938,0.5699360966682434,0.40660786628723145
0.19899874843554444,0.7847309136420526,0.5111111111111111,0.5190205133651741,0.3634945923983266,0.5115476846694946,0.5214322209358215,0.6739264130592346
0.9549436795994994,0.7834793491864831,0.7607843137254903,0.745382791003084,0.3214398639605963,0.760398805141449,0.8216516375541687,0.9359394311904907
0.6570713391739674,0.33416770963704634,0.8,0.8270297990888978,0.8389781288460387,0.7577397227287292,0.7792202234268188,0.9361523389816284
0.8748435544430538,0.08886107634543172,0.8313725490196079,0.8025617204900624,0.7727907112785529,0.8297411203384399,0.8711503148078918,0.6018314957618713
0.7772215269086358,0.772215269086358,0.43790849673202614,0.46781161629662377,0.3967078623956905,0.44702309370040894,0.4983401596546173,0.6227986812591553
0.818523153942428,0.9962453066332916,0.8222222222222222,0.8613101087955481,0.6600697312195485,0.8098039031028748,0.8371530771255493,1.0400618314743042
0.425531914893617,0.38673341677096373,0.36993464052287583,0.3950430172948776,0.3414342355025144,0.3665734827518463,0.4222901165485382,0.4577374756336212
0.9899874843554444,0.655819774718398,0.5307189542483661,0.5270698804791633,0.6672533645297504,0.5178137421607971,0.5722404718399048,0.6430132985115051
0.44806007509386736,0.07509386733416767,0.3686274509803922,0.3829984925681287,0.12710745718614996,0.3720996677875519,0.4171290397644043,0.117813840508461
0.609511889862328,0.2428035043804756,0.7241830065359478,0.715000571447726,0.5373782076208229,0.6931666135787964,0.7574362754821777,0.7228476405143738
0.03379224030037547,0.05381727158948679,0.0,0.008386315777897835,-0.00601544976234436,0.0,0.0543210543692112,0.02841670997440815
0.7296620775969963,0.7622027534418022,0.4209150326797386,0.43446513925412455,0.48254428746062616,0.42641058564186096,0.4885460436344147,0.6124486327171326
0.008760951188986232,0.8936170212765957,0.6196078431372549,0.6476899000651121,0.5268395195501978,0.6240392327308655,0.6285560131072998,0.8640310764312744
0.5456821026282854,0.769712140175219,0.649673202614379,0.6503857698092794,0.7316794914156797,0.6589677929878235,0.7115803360939026,0.7003405094146729
0.642052565707134,0.11389236545682102,0.4993464052287582,0.5400691756658111,0.38142534214531154,0.5343507528305054,0.5642086267471313,0.7602093815803528
0.6833541927409261,0.4568210262828536,0.7437908496732026,0.7476129368361549,1.0300204729938267,0.7481132745742798,0.789646327495575,0.8474239706993103
0.9098873591989988,0.7897371714643304,0.6366013071895424,0.6869269193826167,0.6602927663649044,0.6332835555076599,0.6880406141281128,0.9352894425392151
0.3566958698372966,0.932415519399249,0.8339869281045752,0.8376516601104257,1.17654979962774,0.8310598134994507,0.9149306416511536,0.9208768606185913
0.011264080100125157,0.33792240300375465,0.5372549019607844,0.5602720369291861,0.6191496357229916,0.5344133973121643,0.6164252758026123,0.4902329444885254
0.609511889862328,0.8122653316645807,0.6196078431372549,0.6218697270748849,0.4256319040636665,0.6324537992477417,0.7079920768737793,0.6386643052101135
0.6683354192740927,0.7884856070087609,0.5581699346405229,0.5633403832788709,0.5722694381982054,0.5555580854415894,0.6050336956977844,0.8217191100120544
0.5819774718397998,0.5844806007509387,0.36078431372549025,0.3796004930623183,0.44660303538295604,0.38436734676361084,0.418191522359848,0.7054709196090698
0.4355444305381727,0.295369211514393,0.43137254901960786,0.42509401130655244,0.5336493123715604,0.4271969497203827,0.4776633381843567,0.6384434700012207
0.8735919899874843,0.7922403003754693,0.5673202614379085,0.5865442797937144,0.42072132273155005,0.5625676512718201,0.6233965158462524,0.5468894243240356
0.41551939924906134,0.06883604505632035,0.39346405228758174,0.409689713074805,0.5984814679794318,0.3798687756061554,0.41102665662765503,0.6524429321289062
0.83729662077597,0.918648310387985,0.5699346405228758,0.5796592636027648,0.552471514104046,0.5856936573982239,0.6580767035484314,0.642849862575531
0.24405506883604505,0.7209011264080101,0.5490196078431373,0.5772821700391036,0.2750157649243392,0.5369089841842651,0.605553388595581,0.607886791229248
0.5118898623279099,0.951188986232791,0.8091503267973856,0.8137088292362008,1.1784067209682478,0.7865055799484253,0.8480876684188843,1.1117606163024902
0.26032540675844806,0.7471839799749687,0.5660130718954248,0.5881415328270421,0.7534113013563093,0.5847145915031433,0.653849184513092,0.8817577958106995
0.08135168961201503,0.7872340425531915,0.5529411764705883,0.5660566963085262,0.9306443843565806,0.5537262558937073,0.6104322075843811,0.6433111429214478
0.8798498122653317,0.28035043804755944,0.7568627450980392,0.7764772511938313,0.706137860628818,0.76552414894104,0.8014058470726013,0.9066280126571655
0.8272841051314143,0.0012515644555693983,0.7620915032679739,0.7619296044437662,0.49360533222926084,0.7407322525978088,0.8242952823638916,0.53922039270401
0.5832290362953693,0.2503128911138923,0.6980392156862745,0.7096840172392467,0.4243483235301342,0.681823194026947,0.6878724098205566,0.4465740919113159
0.2327909887359199,0.46933667083854813,0.3555555555555555,0.3668371676352895,0.39923968134044324,0.3575457036495209,0.4058460295200348,0.3869690001010895
0.18523153942428036,0.5131414267834793,0.39607843137254906,0.41313956681568365,0.46051327598342434,0.4050474762916565,0.4296768307685852,0.466232031583786
0.9098873591989988,0.27784730913642053,0.7019607843137254,0.7316346213847922,0.8081960961353859,0.7103337049484253,0.7600379586219788,1.1032812595367432
0.8060075093867335,0.6182728410513141,0.469281045751634,0.4734091832330995,0.511662261584086,0.5145947933197021,0.5533068776130676,0.3727293908596039
0.2640801001251564,0.9637046307884856,0.5699346405228758,0.5930585784935128,0.737994074330024,0.5908981561660767,0.6440190076828003,0.33775854110717773
0.541927409261577,0.7834793491864831,0.7071895424836601,0.731596124278123,0.7078937092816535,0.6928589940071106,0.7541167736053467,0.9374746084213257
0.8948685857321652,0.22152690863579472,0.788235294117647,0.81073506415974,1.0467453007161955,0.7606247663497925,0.8048595190048218,0.8218839168548584
0.41802252816020025,0.5669586983729662,0.4091503267973856,0.4301677021369492,0.5515739024509616,0.39552441239356995,0.4687533974647522,0.29584527015686035
0.14267834793491865,0.34167709637046306,0.5411764705882354,0.5611040622099711,0.46444474741389274,0.5396637320518494,0.5649041533470154,0.5314569473266602
0.3742177722152691,0.5206508135168961,0.3738562091503268,0.39492659136609565,0.42301047990166485,0.3685559630393982,0.4038991332054138,0.41010233759880066
0.5556946182728411,0.44305381727158943,0.5019607843137255,0.5232488754288293,0.5723694523287375,0.5162721872329712,0.5487406849861145,0.6720085144042969
0.2002503128911139,0.16270337922403,0.43529411764705883,0.4271482464736121,0.6186604296331231,0.43428564071655273,0.4780285656452179,0.32388126850128174
0.6570713391739674,0.0,0.5581699346405229,0.5764126372747912,1.07322194422281,0.546961784362793,0.61308753490448,0.48905912041664124
0.7797246558197748,0.5857321652065082,0.5660130718954248,0.5938591037671634,0.8424010157781596,0.5793683528900146,0.6308302879333496,0.6211206912994385
0.8523153942428036,0.6345431789737171,0.4993464052287582,0.5152055558714392,0.19511077242269848,0.5135071873664856,0.5736283659934998,0.5540293455123901
0.8097622027534418,0.9561952440550688,0.8326797385620915,0.8398940950451022,0.850762893496654,0.8284224271774292,0.8826115131378174,0.731794536113739
0.7421777221526908,0.08510638297872342,0.7228758169934641,0.7090430396179519,0.9570261467004968,0.7305823564529419,0.7994514107704163,0.9174782037734985
0.9249061326658323,0.18147684605757197,0.7647058823529412,0.7706911112993685,0.887883426741947,0.7057368159294128,0.7390325665473938,0.3687332570552826
0.2002503128911139,0.3316645807259073,0.4666666666666667,0.4794384066826595,0.49328979305867615,0.4748595654964447,0.5398131608963013,0.43182721734046936
0.8435544430538173,0.4330413016270338,0.5281045751633988,0.536705252496081,0.6748356302098548,0.5748659372329712,0.6513704657554626,0.565350353717804
0.9762202753441802,0.769712140175219,0.7437908496732026,0.731745700934815,0.9086176753144488,0.7238128185272217,0.7652926445007324,1.0587401390075684
0.47434292866082606,0.376720901126408,0.4601307189542484,0.46764100388005725,0.43505398938744166,0.45504364371299744,0.5097052454948425,0.8199949264526367
0.4142678347934919,0.21276595744680848,0.4444444444444444,0.46679811885650596,0.24301583049518574,0.4102034866809845,0.47705650329589844,0.6322748064994812
0.6683354192740927,0.9849812265331664,0.7241830065359477,0.7465751235182807,1.1310833594272405,0.7660751342773438,0.8087748885154724,0.49305832386016846
0.8448060075093867,0.6933667083854819,0.4745098039215686,0.46398878139018057,0.24419768771415637,0.49190154671669006,0.5849562287330627,0.3220304250717163
0.1439299123904881,0.36670838548185225,0.5111111111111111,0.5259046010906405,0.7263364638756121,0.5315306782722473,0.577667772769928,0.6975734233856201
0.8460575719649562,0.6195244055068836,0.5320261437908498,0.5318142026480397,0.5750545246594165,0.5285845398902893,0.5477412939071655,0.5484296083450317
0.7659574468085106,0.3191489361702128,0.8274509803921569,0.8198841160247973,1.3415230089942491,0.8292751908302307,0.9053409695625305,0.07113656401634216
0.2878598247809762,0.6245306633291614,0.4535947712418301,0.46646473539983235,0.22219681620440018,0.45898693799972534,0.5061180591583252,0.3291917145252228
0.14017521902377972,1.0,0.45490196078431366,0.4628914233695388,0.7430327819774981,0.4590053856372833,0.5067989826202393,0.5067270398139954
0.6170212765957447,0.015018773466833557,0.5006535947712418,0.49547796430037155,0.5101333768852915,0.5043676495552063,0.5333516001701355,0.5405198335647583
0.4806007509386734,0.7759699624530663,0.7607843137254902,0.7897035918880256,0.8007377655323956,0.7530649900436401,0.8345460295677185,0.8607403039932251
0.7334167709637046,0.5106382978723404,0.6745098039215687,0.6890926547580839,0.27903970572639253,0.6772428750991821,0.7267696261405945,0.8120595812797546
0.10262828535669587,0.6458072590738423,0.3464052287581699,0.36041014520216924,0.40740407395829903,0.3517756760120392,0.38577064871788025,0.45775920152664185
0.9787234042553192,0.5844806007509387,0.5542483660130719,0.5710243116212302,0.7887057483061932,0.5226268768310547,0.6053546071052551,0.5365083813667297
0.4618272841051314,0.008760951188986232,0.37516339869281046,0.3729340227621764,0.5352411791522411,0.4084477126598358,0.4696485698223114,0.47610247135162354
0.058823529411764705,0.20775969962453067,0.0,0.015227600000798702,0.02359173260629177,0.03418096527457237,0.06872197985649109,0.09864477068185806
0.6007509386733417,0.5819774718397998,0.3947712418300654,0.4051107943217194,0.6132689311103415,0.38463032245635986,0.4266994297504425,0.45427656173706055
0.3579474342928661,0.05757196495619521,0.46405228758169936,0.48936566601733233,0.5455745712157596,0.4586677849292755,0.4761277139186859,0.3333539664745331
0.6645807259073843,0.5682102628285357,0.46797385620915033,0.47930307882226336,0.4424042455583283,0.4611723721027374,0.5283647775650024,0.5095092058181763
0.6357947434292867,0.6082603254067585,0.3686274509803922,0.39273983688393904,0.4303344058762756,0.3796223998069763,0.43309924006462097,0.37935832142829895
0.392991239048811,0.15769712140175218,0.4339869281045752,0.43055835098292405,0.4937040957678327,0.41157066822052,0.4496549665927887,0.5888608694076538
0.5319148936170213,0.17772215269086356,0.515032679738562,0.531636692683306,0.7462906585202651,0.5313278436660767,0.5938343405723572,0.7569557428359985
0.8548185231539425,0.5544430538172715,0.515032679738562,0.5186402190641918,0.556478044162914,0.5119228363037109,0.5730783343315125,0.41708019375801086
0.3254067584480601,0.8811013767209012,0.8339869281045752,0.8194410623775513,1.2459639367681858,0.8317350745201111,0.8792782425880432,0.9607625603675842
0.9574468085106383,0.17772215269086356,0.6183006535947713,0.6416548841630036,0.7902656235754113,0.6211984157562256,0.6548500657081604,0.5092589855194092
0.15519399249061328,0.5982478097622028,0.3464052287581699,0.35216522371867404,0.6188807165885186,0.3599545657634735,0.4005564749240875,0.4744049608707428
0.9224030037546934,0.24780976220275341,0.7320261437908497,0.748371422319722,0.2135135278897975,0.7191916704177856,0.7791258692741394,0.9469575881958008
