,x,y,truth,sensor_hq,sensor_lq
912,0.48435544430538174,0.9712140175219024,0.8169934640522876,0.8625665637403265,0.78755913938931
913,0.5569461827284106,0.42177722152690866,0.54640522875817,0.5463151239674433,0.4367618252270533
914,0.7033792240300376,0.8410513141426783,0.7555555555555555,0.7667683398137757,0.8670605637098594
915,0.05131414267834793,0.005006257822277815,0.0,-0.0016104141250252724,0.009563997387886047
916,0.8473091364205256,0.12891113892365458,0.8313725490196079,0.8223806437665497,1.0820850446131165
917,0.7496871088861077,0.6846057571964956,0.47320261437908495,0.4946037663325388,0.5433213360421951
918,0.05131414267834793,0.4342928660826032,0.45620915032679743,0.4647488019372072,0.509757901651284
919,0.022528160200250315,0.7171464330413015,0.3620915032679739,0.3573164680978868,0.42787037055984667
920,0.9549436795994994,0.7709637046307884,0.74640522875817,0.756393666944591,0.794651905277182
921,0.7909887359198999,0.1889862327909887,0.580392156862745,0.6104361018728071,0.3840728076232546
922,0.1051314142678348,0.36420525657071334,0.550326797385621,0.5430485862081305,0.7701319888473508
923,0.3041301627033792,0.6520650813516896,0.5320261437908498,0.5571292806328484,0.5073626391811815
924,0.6445556946182729,0.5219023779724656,0.5071895424836601,0.49820588651496167,0.3274234364785568
925,0.7622027534418023,0.17772215269086356,0.6849673202614379,0.6786187250074879,1.1457604086345472
926,0.26282853566958697,0.09762202753441795,0.5346405228758171,0.567733124156925,0.8251430033535002
927,0.36045056320400504,0.5181476846057571,0.3503267973856209,0.35580372005052996,0.35697425393544013
928,0.8585732165206509,0.003754693366708306,0.8313725490196079,0.837999007278547,0.7707114479943139
929,0.7909887359198999,0.16270337922403,0.5830065359477123,0.6068048707967745,0.572524964276847
930,0.16520650813516896,0.8310387984981227,0.4457516339869281,0.4802768147715327,0.440935407599855
931,0.5682102628285357,0.22778473091364204,0.603921568627451,0.6232226010901488,0.7490369792920752
932,0.4993742177722153,0.8698372966207759,0.7176470588235294,0.709961964657069,0.6900867559481887
933,0.30663329161451813,0.2665832290362954,0.40261437908496733,0.41719627189696673,0.6497330275123678
934,0.5719649561952441,0.5043804755944932,0.39869281045751637,0.37784846321763904,0.5730737277988467
935,0.8548185231539425,0.3554443053817271,0.6065359477124184,0.6232129418741783,0.4746879906279948
936,0.22152690863579474,0.11264080100125151,0.4235294117647058,0.44368672661539316,0.5206851832662741
937,0.30663329161451813,0.28285356695869834,0.32156862745098047,0.33845423584510625,0.4443285068808098
938,0.45056320400500627,0.4655819774718398,0.36601307189542476,0.36898806019009295,0.5073008451708473
939,0.937421777221527,0.9336670838548186,0.7803921568627451,0.8015204128814696,0.6924402609556722
940,0.5782227784730913,0.8911138923654568,0.738562091503268,0.7312875539432167,0.6979853372289806
941,0.5081351689612015,0.07133917396745926,0.5385620915032681,0.5470894391116328,0.4926130840249511
942,0.9111389236545683,0.9987484355444305,0.7372549019607844,0.7533745498581732,0.8314113223726686
943,0.7284105131414268,0.9749687108886108,0.8248366013071895,0.8406093798430675,1.059296618062175
944,0.5018773466833542,0.8385481852315394,0.669281045751634,0.7015488380870656,0.588390257659019
945,0.4042553191489362,0.026282853566958697,0.39346405228758174,0.39031286709810853,0.43595204781483077
946,0.056320400500625784,0.4793491864831039,0.4980392156862745,0.49404092553521856,0.5408806149640732
947,0.18272841051314143,0.4630788485607008,0.4627450980392157,0.4467145763217477,0.6492457513297819
948,0.9824780976220275,0.7334167709637046,0.645751633986928,0.6592704339303622,0.5787676944461714
949,0.09386733416770963,0.012515644555694538,0.0013071895424836555,0.016283908622769083,-0.01870977562433971
950,0.623279098873592,0.7309136420525657,0.49673202614379086,0.4854508458208992,0.45809782978894437
951,0.869837296620776,0.6545682102628285,0.5385620915032681,0.5478675442020307,0.8066892519705895
952,0.4806007509386734,0.2916145181476846,0.5084967320261438,0.5057928019813004,0.42815189271728415
953,0.8610763454317898,0.934918648310388,0.5869281045751633,0.5952130855787825,0.6963414013562437
954,0.16020025031289112,0.9474342928660826,0.46143790849673205,0.4415633956404397,0.34120461747279046
955,0.9774718397997497,0.18022528160200246,0.5699346405228758,0.5675028242746952,0.5988283064514358
956,0.016270337922403004,1.0,0.6758169934640523,0.676303450334322,0.556637822916429
957,0.18022528160200252,0.7672090112640801,0.5254901960784315,0.5336433834319032,0.5077973360228977
958,0.5219023779724656,0.9123904881101377,0.7843137254901961,0.7973322799136947,0.793067207733202
959,0.9687108886107635,0.8110137672090112,0.7843137254901961,0.8022683159032478,0.767735074247555
960,0.15018773466833543,0.028785982478097605,0.5921568627450979,0.6199128541837988,0.5851255953325964
961,1.0,0.7521902377972466,0.6823529411764706,0.7134298303008391,0.6216966483792274
962,0.9073842302878599,0.42553191489361697,0.5790849673202614,0.5572580258858719,0.5211019143467511
963,0.20400500625782228,0.3216520650813517,0.47973856209150323,0.4953774802786583,0.4635825334250694
964,0.6495619524405507,0.2728410513141427,0.7045751633986927,0.7137937547917261,0.8407590077443777
965,0.2615769712140175,0.8986232790988736,0.6522875816993465,0.6523613027316905,0.6594513683770848
966,0.5256570713391739,0.6282853566958698,0.39084967320261443,0.3991523119539726,0.40165325803474805
967,0.17772215269086358,0.09011264080100123,0.3464052287581699,0.35731983855840416,0.37290968345436915
968,0.21902377972465584,0.4618272841051314,0.3620915032679739,0.3690020027196061,0.305824679028395
969,0.9486858573216521,0.7822277847309136,0.7607843137254902,0.7635615206307855,1.050823638003986
970,0.0851063829787234,0.23529411764705876,0.5633986928104575,0.5894303583111055,0.4847610220655976
971,0.6082603254067585,0.7647058823529411,0.5738562091503268,0.5777171794243389,0.8230464241772282
972,0.14893617021276595,0.60450563204005,0.36339869281045756,0.37173614853921294,0.5442248297658057
973,0.932415519399249,0.5569461827284106,0.5437908496732027,0.5496131727479483,0.4906088891907816
974,0.26783479349186484,0.6182728410513141,0.43529411764705883,0.4214096970381949,0.5829033891738494
975,0.8623279098873592,0.16270337922403,0.8313725490196079,0.8512860796086116,0.906477016214554
976,0.1439299123904881,0.9662077596996246,0.4993464052287582,0.5393043653045757,0.3010282769449607
977,0.4806007509386734,0.8698372966207759,0.7568627450980392,0.7493882684501588,0.7979863146199456
978,0.5068836045056321,0.4355444305381727,0.41437908496732023,0.4356344228598271,0.4223745595695156
979,0.8347934918648311,0.09386733416770965,0.8104575163398693,0.8310436656448742,0.9770712919601122
980,0.3667083854818523,0.8460575719649561,0.8326797385620915,0.8590659172751034,1.0191775691854639
981,0.15894868585732166,0.6996245306633291,0.3712418300653595,0.3898318796896695,0.3858012088890304
982,0.03504380475594493,0.33416770963704634,0.5215686274509803,0.5070715367147908,0.6969511999902113
983,0.1376720901126408,0.09887359198998746,0.01699346405228752,0.042479769734893855,0.04935482985715605
984,0.5669586983729662,0.2703379224030037,0.6640522875816994,0.6721339974816876,0.8911944987803835
985,0.8873591989987485,0.5644555694618273,0.4901960784313726,0.4819755480318772,0.6146900629035497
986,0.409261576971214,0.8498122653316645,0.8300653594771242,0.8455652744784707,1.0472392970385123
987,0.24906132665832292,0.9098873591989988,0.6052287581699347,0.6221103504352729,1.071236745465483
988,0.028785982478097622,0.07384230287859828,0.0,-0.002058710902929306,0.07299197465181351
989,0.8498122653316647,0.2991239048811014,0.711111111111111,0.757808919121273,0.745177028316133
990,0.29662077596996245,0.0012515644555693983,0.4457516339869281,0.44927074277694673,0.7116423614495656
991,0.2528160200250313,0.9887359198998749,0.4627450980392156,0.474006490548458,0.25807475829575244
992,0.4493116395494368,0.5219023779724656,0.3359477124183007,0.3228463473142502,0.5683015512083472
993,0.9111389236545683,0.3729662077596996,0.6745098039215687,0.6767934847920395,0.819654533551873
994,0.02127659574468085,0.7571964956195244,0.40261437908496733,0.4011774840914994,0.5797133474776571
995,0.8335419274092616,0.17021276595744683,0.7973856209150327,0.8166741340327307,1.0721630875087702
996,0.11264080100125157,0.30788485607008764,0.5660130718954248,0.6030756234181233,0.38477618962506854
997,0.5519399249061326,0.8235294117647058,0.7019607843137254,0.7159668840269308,0.43754320744321795
998,0.14893617021276595,0.017521902377972465,0.5777777777777777,0.6087986342787421,0.6247938074570817
999,0.7259073842302879,0.09511889862327905,0.7202614379084967,0.7158675618222228,0.6367209510247213
1000,0.14893617021276595,0.3479349186483104,0.5267973856209152,0.5646173066003274,0.6135558558055253
1001,0.509386733416771,0.7884856070087609,0.7111111111111111,0.7092097094512418,0.8946958690685245
1002,0.0951188986232791,0.5694618272841051,0.43790849673202614,0.45312903804347443,0.5526095377259761
1003,0.28035043804755944,0.25156445556946183,0.39084967320261443,0.3908966045074999,0.4208052730559815
1004,0.6921151439299124,0.08635794743429281,0.7098039215686274,0.704776859921985,0.9641645385096149
1005,0.2690863579474343,0.7359198998748435,0.6026143790849674,0.6332177132161517,0.7332175991461094
1006,0.058823529411764705,0.45181476846057567,0.5098039215686274,0.5357582610630146,0.5165748341182007
1007,0.5031289111389237,0.4931163954943679,0.3464052287581699,0.3685107161120765,0.27865168768696397
1008,0.5994993742177722,0.4305381727158949,0.6352941176470588,0.6289928293049785,0.9907433181042931
1009,0.28160200250312895,0.07384230287859828,0.515032679738562,0.5313138002339511,0.6032192220819187
1010,0.7396745932415519,0.9662077596996246,0.8248366013071895,0.8492754083867796,1.388212597095261
1011,0.26783479349186484,0.7784730913642053,0.5673202614379085,0.5744448771895205,0.534130811785699
1012,0.1214017521902378,0.08510638297872342,0.0,0.0003619138151407242,0.04456770047545433
1013,0.22778473091364207,0.932415519399249,0.4627450980392157,0.46219525509289805,0.519073548100764
1014,0.3667083854818523,0.07884856070087609,0.3686274509803922,0.3896795678116056,0.5433436375886682
1015,0.4856070087609512,0.040050062578222745,0.4836601307189542,0.49965802456865555,0.8245819146427571
1016,0.15894868585732166,0.7546933667083855,0.5267973856209152,0.5582005372840257,0.7912855820586431
1017,0.14267834793491865,0.3779724655819775,0.5333333333333334,0.5499829615365466,0.7485952108213677
1018,0.3016270337922403,0.2991239048811014,0.4235294117647058,0.43658397173592695,0.4129473632034345
1019,0.311639549436796,0.6896120150187734,0.6575163398692812,0.6758326627584309,0.6370288268599046
1020,0.3041301627033792,0.5707133917396745,0.36993464052287583,0.3990904974650713,0.43043918647225593
1021,0.3779724655819775,0.9937421777221527,0.7856209150326797,0.7887294160773745,0.5876285909463631
1022,0.43929912390488113,0.8773466833541927,0.8326797385620915,0.810429490206498,1.0767485983663851
1023,0.8135168961201502,0.5319148936170213,0.5006535947712418,0.526378593430537,0.7233939137110317
1024,0.20650813516896122,0.33541927409261574,0.4666666666666667,0.4632533869568254,0.6930367668160997
1025,0.24405506883604505,0.39048811013767204,0.42875816993464044,0.4367496456346183,0.42850316296424373
1026,0.24780976220275344,0.6032540675844806,0.4274509803921569,0.4364108534652268,0.5133756945212913
1027,0.5181476846057572,0.6307884856070087,0.40261437908496733,0.41505413631350313,0.5286167050078707
1028,0.8247809762202754,0.16896120150187732,0.7816993464052288,0.7740575725407868,1.1490099234535962
1029,0.8035043804755945,0.10262828535669588,0.6509803921568627,0.678178211894878,0.5448351488826062
1030,0.34918648310387984,0.8911138923654568,0.8313725490196079,0.8390637084015747,1.1798568548288857
1031,0.030037546933667086,0.08260325406758451,0.0,0.03477145731449127,-0.014867011457681656
1032,0.6695869837296621,0.4630788485607008,0.7411764705882353,0.7626056322437846,0.928803914216229
1033,0.5757196495619524,0.3466833541927409,0.715032679738562,0.727530714913963,0.6644246000366623
1034,0.639549436795995,0.899874843554443,0.6444444444444444,0.6477757262464304,0.4855424447207046
1035,0.411764705882353,0.5657071339173967,0.39869281045751637,0.406514033903401,0.5154104107751122
1036,0.39173967459324155,0.8748435544430538,0.8300653594771242,0.8607712150861316,0.3932419478552866
1037,0.18272841051314143,0.6120150187734668,0.34901960784313724,0.3604501099647372,0.3303420863362511
1038,0.5794743429286608,0.3792240300375469,0.6993464052287581,0.7393097815038668,0.7899861338782923
1039,0.7108886107634543,0.36170212765957444,0.8300653594771242,0.8242424502307449,1.2835333812479173
1040,0.5056320400500626,0.42553191489361697,0.44052287581699345,0.44766348578826276,0.5612771903283725
1041,0.918648310387985,0.15519399249061328,0.7764705882352941,0.7861816877530151,0.5690821742574818
1042,0.8673341677096371,0.14518147684605753,0.8326797385620915,0.8072705754981412,0.9392389682001203
1043,0.4755944931163955,0.6846057571964956,0.5973856209150328,0.6058241969029543,0.2811031410633957
1044,0.7584480600750939,0.14518147684605753,0.6196078431372549,0.6354460705571289,0.7194484558443817
1045,0.5619524405506884,0.9624530663329162,0.7098039215686274,0.7235083321419882,0.7855911125195215
1046,0.31789737171464333,0.9899874843554443,0.6104575163398693,0.6281237079265338,1.0519857456574793
1047,0.5356695869837297,0.9286608260325406,0.8026143790849674,0.8157989284259467,0.6818393929283832
1048,0.8135168961201502,0.1339173967459324,0.7738562091503268,0.7935073326297648,0.8464877339078574
1049,0.056320400500625784,0.7584480600750938,0.4601307189542484,0.48464492100008255,0.2779134464756582
1050,0.35294117647058826,0.44806007509386736,0.3555555555555555,0.35340199836836417,0.283716418299636
1051,0.8222778473091364,0.25907384230287855,0.6601307189542485,0.6706402575858252,0.3789029463070405
1052,0.29411764705882354,0.42052565707133915,0.3503267973856209,0.3657655615961981,0.4824999090807489
1053,0.4380475594493117,0.44806007509386736,0.3568627450980393,0.38645890528330146,0.37452330221305263
1054,0.11264080100125157,0.28660826032540676,0.5673202614379085,0.5589558520076474,0.7156526525034879
1055,0.03379224030037547,0.6345431789737171,0.36993464052287583,0.3856784811189133,0.2937367635024075
1056,0.904881101376721,0.5732165206508135,0.5032679738562091,0.5150432696098837,0.6606278807306472
1057,0.20525657071339173,0.8072590738423029,0.48496732026143785,0.5026646932020371,0.5538314439094665
1058,0.17772215269086358,0.9687108886107635,0.45490196078431366,0.4837600208104535,0.606057397451056
1059,0.6533166458072591,0.15018773466833535,0.5516339869281046,0.5725040784735359,0.6642005026564574
1060,0.9136420525657072,0.4668335419274092,0.5620915032679739,0.5737545585564721,0.7418323450721503
1061,0.33917396745932415,0.7334167709637046,0.7228758169934641,0.7233292921424803,0.7981817858143088
1062,0.1414267834793492,0.2978723404255319,0.54640522875817,0.5485182817841602,0.9048491387369021
1063,0.8823529411764706,0.33416770963704634,0.6222222222222222,0.6089522436689282,0.5302564782507203
1064,0.493116395494368,0.8097622027534418,0.7908496732026143,0.7747355895688579,0.9028847982432388
1065,0.6120150187734669,0.7496871088861077,0.542483660130719,0.5427035690261456,0.5587233616426497
1066,0.9712140175219024,0.33541927409261574,0.5346405228758171,0.5773618903036769,0.82614006845523
1067,0.6157697121401753,0.7384230287859825,0.5032679738562091,0.5355580816654477,0.35487359424227516
1068,0.09011264080100126,0.9436795994993742,0.5777777777777777,0.5722899599047608,0.3225824005843118
1069,0.6508135168961202,0.5694618272841051,0.41699346405228765,0.43826604807699265,0.2466728319491413
1070,0.1276595744680851,0.4267834793491865,0.5176470588235293,0.5219620644888892,0.637286573424769
1071,0.3829787234042553,0.7809762202753442,0.7516339869281046,0.7783552352451905,0.9099003618350375
1072,0.7446808510638298,0.49436795994993743,0.6549019607843138,0.6507709631283389,0.6606937216486168
1073,0.003754693366708386,0.4042553191489362,0.518954248366013,0.5301772310030772,0.3531699829702811
1074,0.7133917396745932,0.6545682102628285,0.47581699346405226,0.4850182219811103,0.3984168084772609
1075,0.3091364205256571,0.9261576971214017,0.7738562091503268,0.7844194921613937,1.0468818027068827
1076,0.7622027534418023,0.31414267834793486,0.8300653594771242,0.8687415148400903,0.8506264750153248
1077,0.7409261576971214,0.01001251564455563,0.7045751633986927,0.7395688341576174,1.1129014552869694
1078,0.8748435544430538,0.06508135168961204,0.803921568627451,0.8263165675836653,0.8516103313459678
1079,0.04881101376720901,0.33792240300375465,0.5450980392156863,0.5284017453151221,0.9385501692349512
1080,0.9436795994993742,0.22903629536921144,0.5660130718954248,0.5852072810526474,0.5749593862941694
1081,0.8773466833541927,0.8260325406758449,0.5934640522875816,0.6149006435811124,0.7075612393380067
1082,0.818523153942428,0.21026282853566958,0.7019607843137254,0.714672278161727,0.7858094745334594
1083,0.3304130162703379,0.0,0.4928104575163399,0.507550254724189,0.3319492177208816
1084,0.1051314142678348,0.704630788485607,0.3620915032679739,0.38132193576069345,0.3626401675874542
1085,0.3829787234042553,0.376720901126408,0.3228758169934641,0.31788454052752196,0.4455034688665175
1086,0.9098873591989988,0.41802252816020025,0.5908496732026145,0.5896054922940016,0.680712890441837
1087,0.03504380475594493,0.13266583229036288,0.0,0.02031382918357849,0.1022726446390152
1088,0.9749687108886108,0.0550688360450563,0.8313725490196079,0.813851908501294,0.8055640241867995
1089,0.36921151439299127,0.3266583229036295,0.36339869281045756,0.36650244023191286,0.21116201584016933
1090,0.25782227784730916,0.8210262828535669,0.584313725490196,0.5833958410540399,0.8908257065579496
1091,0.2528160200250313,0.9386733416770964,0.6130718954248366,0.6310580918943224,0.7953032668680708
1092,0.0362953692115144,0.15519399249061328,0.010457516339869244,0.020330936632572842,0.0658877298468882
1093,0.7346683354192741,0.19774718397997493,0.7777777777777778,0.7803507374860341,0.9094015858179982
1094,0.6871088861076345,0.5982478097622028,0.44052287581699345,0.4565773045112333,0.44929095453463935
1095,0.37296620775969963,0.8385481852315394,0.8326797385620915,0.8368042108824135,1.0967788709488575
1096,0.46057571964956195,0.6245306633291614,0.4718954248366013,0.4701604391281155,0.5271214062073332
1097,0.01376720901126408,0.9061326658322904,0.6470588235294117,0.6377761948746888,0.7732448652541357
1098,0.8110137672090113,0.4030037546933667,0.6575163398692812,0.6887356039133649,0.44225379704242906
1099,0.8135168961201502,0.5143929912390488,0.5228758169934642,0.5534907064827166,0.6701114445759342
1100,0.7959949937421777,0.8410513141426783,0.4993464052287582,0.5199466578752198,0.56866013545428
1101,0.07759699624530664,0.785982478097622,0.5699346405228758,0.5712545775070152,0.2878468681783555
1102,0.41551939924906134,0.6182728410513141,0.4326797385620915,0.45016674446529015,0.5848644297617481
1103,0.8110137672090113,0.3854818523153942,0.6339869281045751,0.6498161036353133,0.49734250610473707
1104,0.2202753441802253,0.15143929912390486,0.4366013071895425,0.4575458607371193,0.349805220774277
1105,0.623279098873592,0.45056320400500627,0.6248366013071895,0.6172134816512628,0.9156748501215515
1106,0.26533166458072593,0.6345431789737171,0.45620915032679743,0.4486836220854722,0.35158493847489003
1107,0.16145181476846057,0.8610763454317898,0.4836601307189542,0.5185993431749929,0.6214882921737135
1108,0.723404255319149,0.9924906132665833,0.8300653594771242,0.8479277693460905,0.8296986426140891
1109,0.3904881101376721,0.05006257822277849,0.3803921568627452,0.4026759236111055,0.4239111216251257
1110,0.2615769712140175,0.3979974968710889,0.3973856209150327,0.4121145497268628,0.46616932212859763
1111,0.9224030037546934,0.4568210262828536,0.580392156862745,0.6036448253196992,0.5759305615602934
1112,0.7146433041301627,0.027534418022528095,0.8104575163398693,0.8337498550023693,0.9779215242530633
1113,0.4918648310387985,0.9787234042553191,0.8313725490196079,0.859553869982897,0.7020717628555659
1114,0.7684605757196495,0.5394242803504381,0.6941176470588235,0.6857317007289299,0.7832998592659873
1115,0.33416770963704634,0.7446808510638299,0.8156862745098039,0.8267717439669833,0.4574075149058983
1116,0.26783479349186484,0.49937421777221525,0.3294117647058824,0.3420421239648862,0.34377645004622986
1117,0.08886107634543179,0.9737171464330413,0.5542483660130719,0.5719975841305871,0.5442535335577832
1118,0.425531914893617,0.6345431789737171,0.5084967320261438,0.5283837110165726,0.48213935809035435
1119,0.44180225281602004,0.46808510638297873,0.3228758169934641,0.3318432902762868,0.30089766196869183
1120,0.869837296620776,0.8060075093867334,0.5673202614379085,0.5664970840600676,0.5323639628554128
1121,0.7659574468085106,0.6382978723404256,0.4549019607843138,0.4660990290043294,0.3416919738825215
1122,0.36795994993742176,0.15394242803504377,0.39607843137254906,0.3971888308926619,0.3865033029982017
1123,0.1639549436795995,0.14142678347934912,0.3686274509803922,0.3986848498763587,0.38557538379254
1124,0.40175219023779724,0.17772215269086356,0.46405228758169936,0.4577755134953757,0.6918573612146093
1125,0.38923654568210264,0.5707133917396745,0.41045751633986927,0.4164053398545308,0.4580799733915625
1126,0.06007509386733417,0.03254067584480602,0.0,0.015247827395796776,0.016096677631139755
1127,0.3479349186483104,0.5031289111389237,0.33725490196078434,0.3321859380257042,0.1915689231938376
1128,0.05506883604505632,0.5344180225281602,0.4339869281045752,0.42873431591814964,0.4775951716325775
1129,0.7309136420525657,0.6983729662077597,0.43137254901960786,0.45802844616665495,0.45827634723390753
1130,0.3642052565707134,0.867334167709637,0.8339869281045752,0.8445447461671365,0.882928094450715
1131,0.2202753441802253,0.017521902377972465,0.35816993464052294,0.33927209150960685,0.43423431725579864
1132,0.7334167709637046,0.4618272841051314,0.7934640522875818,0.8403196062186378,0.8179918461939545
1133,0.03879849812265332,0.8222778473091364,0.5869281045751633,0.6178581027430988,0.4050821445859751
1134,0.5344180225281602,0.17647058823529405,0.515032679738562,0.535861982692851,0.3952358213838533
1135,0.48685857321652065,0.23779724655819767,0.5516339869281046,0.5938712061442283,0.5944838157037348
1136,0.011264080100125157,0.5982478097622028,0.37516339869281046,0.3557818862660664,0.6615633585076766
1137,0.7446808510638298,0.9436795994993742,0.8248366013071895,0.8704034588130389,0.7411012422634904
1138,0.5043804755944932,0.83729662077597,0.6745098039215687,0.6793148680143465,0.6656308311063213
1139,0.755944931163955,0.9937421777221527,0.8326797385620915,0.8496443009459781,0.8874632595561001
1140,0.9211514392991239,0.4630788485607008,0.584313725490196,0.5819352289740701,0.4562030291043078
1141,0.11013767209011265,0.8423028785982478,0.6052287581699347,0.6063157814229573,0.7131092710121297
1142,0.6670838548185232,0.2928660826032541,0.8065359477124183,0.8296695048354612,0.7846847743602499
1143,0.3804755944931164,0.025031289111389188,0.4784313725490196,0.49151659557721034,0.700423166178458
1144,0.9061326658322904,0.6257822277847309,0.5320261437908498,0.518970690776424,0.3924523746855265
1145,0.4668335419274093,0.25531914893617025,0.46797385620915033,0.47227601771233096,0.6037823157137663
1146,0.6545682102628285,0.755944931163955,0.5176470588235293,0.5238623944102221,0.3911618570274556
1147,0.6320400500625782,0.13141426783479349,0.542483660130719,0.5557363079909612,0.484888226294535
1148,0.7797246558197748,0.041301627033792254,0.580392156862745,0.5997306648237036,0.40579171233024836
1149,0.4693366708385482,0.9249061326658323,0.8313725490196079,0.8580843601532694,0.8412519680507472
1150,0.3454317897371715,0.9987484355444305,0.6692810457516339,0.6744888368636005,0.5243370124709995
1151,0.902377972465582,0.36420525657071334,0.6235294117647059,0.6287267968095378,0.5634590741138028
1152,0.1702127659574468,0.734668335419274,0.4954248366013072,0.49108430449269636,0.6466245037799511
1153,0.3667083854818523,0.09511889862327905,0.38169934640522885,0.38428411334919677,0.5321738695622988
1154,0.06633291614518148,0.49561952440550683,0.4980392156862745,0.5141791888631813,0.4558155654300091
1155,0.30663329161451813,0.7546933667083855,0.8300653594771242,0.8327560220270391,0.6605875578449485
1156,0.8836045056320401,0.9499374217772215,0.5830065359477123,0.5952414523156221,0.7738759486476872
1157,0.4067584480600751,0.17396745932415514,0.4392156862745099,0.4436425868026615,0.4292954826989989
1158,0.83729662077597,0.41301627033792243,0.5359477124183007,0.5434764584915862,0.7075368549473318
1159,0.8560700876095119,0.4881101376720901,0.5215686274509805,0.5354983083695757,0.7833583464564701
1160,0.4668335419274093,0.609511889862328,0.41045751633986927,0.4389573798224339,0.6969208632084835
1161,0.0851063829787234,0.6658322903629537,0.37254901960784315,0.3794531025791424,0.5666996727383993
1162,0.7321652065081352,0.5957446808510638,0.5385620915032681,0.5433827985778342,0.522267230050208
1163,0.8923654568210263,0.2190237797246558,0.7777777777777778,0.7882525987916419,0.2976681904041846
1164,0.7984981226533167,0.6345431789737171,0.47973856209150334,0.5080744280313974,0.6048698937393135
1165,0.12640801001251564,0.9286608260325406,0.54640522875817,0.5628498568589483,0.5463854701836378
1166,0.5707133917396746,0.08635794743429281,0.5228758169934642,0.5231879016836419,0.5202205165871395
1167,0.31789737171464333,0.357947434292866,0.3738562091503268,0.39921721770738783,0.33738600501089655
1168,0.29662077596996245,0.7884856070087609,0.8274509803921569,0.8277338347028473,0.7856281415385453
1169,0.6245306633291615,0.19774718397997493,0.603921568627451,0.6155933112610641,0.6331618246667697
1170,0.7021276595744681,0.5344180225281602,0.6013071895424837,0.6137822126388335,0.8703428208974444
1171,0.7008760951188986,0.41677096370463074,0.8143790849673203,0.8129884271344855,0.4374516949496597
1172,0.24405506883604505,0.33541927409261574,0.43137254901960775,0.4514498513023829,0.5793081086917626
1173,0.6370463078848561,0.2152690863579474,0.6326797385620915,0.6369136221314594,0.6173625282633034
1174,0.3942428035043805,0.5657071339173967,0.403921568627451,0.39439242050603074,0.41577662750305255
1175,0.36545682102628285,0.41927409261576964,0.35686274509803917,0.34888999635907425,0.28932672436348406
1176,0.3804755944931164,0.9599499374217773,0.8313725490196079,0.8425827037228503,0.6854251558712465
1177,0.9799749687108886,0.41802252816020025,0.5254901960784315,0.5512334640059966,0.3420268830857559
1178,0.5969962453066333,0.5431789737171464,0.3895424836601308,0.39563652832528523,0.6730058193158615
1179,0.5406758448060075,0.83729662077597,0.6705882352941177,0.6884042017882858,0.7398822742658004
1180,0.27033792240300375,0.14768460575719644,0.5516339869281046,0.5578000468747746,0.7308300508188886
1181,0.7797246558197748,0.6408010012515645,0.4901960784313725,0.4916370572149379,0.39927526873839664
1182,0.8923654568210263,0.983729662077597,0.6797385620915033,0.7102425329146748,0.7462076399783485
1183,0.4430538172715895,0.5607008760951189,0.35686274509803917,0.3696757405770612,0.525382659975187
1184,0.017521902377972465,0.3254067584480601,0.5450980392156863,0.5423171834882431,0.78458751422157
1185,1.0,0.10387984981226528,0.8300653594771242,0.8456669904749915,0.31379020511536887
1186,0.9599499374217773,0.9098873591989988,0.7437908496732026,0.72474445932155,0.5215336861703038
1187,0.010012515644555695,0.1088861076345432,0.0,-0.001550939865410328,0.029388021677732468
1188,0.09887359198998749,0.02377972465581979,0.4993464052287582,0.4782977020633102,0.45889516556224264
1189,0.6583229036295369,0.8635794743429286,0.6196078431372549,0.6404792908556206,0.3145051753459186
1190,0.18022528160200252,0.06758448060075095,0.4222222222222223,0.428489436235991,0.3563192274534503
1191,0.22152690863579474,0.3491864831038798,0.4326797385620914,0.4266803796062331,0.5455753160373091
1192,0.8573216520650814,0.1376720901126408,0.8313725490196079,0.8749938645670031,0.795718027970271
1193,0.6257822277847309,0.15894868585732158,0.5738562091503268,0.5973672905736549,0.6214598965045748
1194,0.18147684605757197,0.6608260325406758,0.3712418300653596,0.35563452451361277,0.5721205161418548
1195,0.8573216520650814,0.458072590738423,0.5908496732026145,0.6070839704510971,0.7516657002649171
1196,0.7772215269086358,0.6933667083854819,0.4457516339869281,0.4561783780285123,0.3767943695519118
1197,0.04005006257822278,0.47058823529411764,0.4575163398692811,0.4736297596970293,0.5957426073368546
1198,0.5982478097622028,0.11138923654568211,0.6013071895424837,0.5641184525502249,0.8364029382093372
1199,0.07759699624530664,0.5794743429286608,0.3856209150326798,0.41812086958174444,0.45520187664922707
1200,0.8147684605757197,0.9036295369211514,0.6026143790849674,0.6096698647562474,0.5167925201324275
1201,0.639549436795995,0.8385481852315394,0.5725490196078431,0.5760837236985612,0.8012235481463441
1202,0.16896120150187735,0.7421777221526908,0.5215686274509803,0.5430752978804798,0.9022515188943098
1203,0.43929912390488113,0.36420525657071334,0.40784313725490196,0.4270077623067577,0.5073715820114081
1204,0.25782227784730916,0.9073842302878599,0.6588235294117648,0.6664278732273798,0.6475519964751807
1205,0.23779724655819776,0.7546933667083855,0.5450980392156863,0.5372388491048519,0.555421785521318
1206,0.5431789737171464,0.2715894868585732,0.6209150326797386,0.593856668469045,0.35686929896617303
1207,0.4468085106382979,0.8097622027534418,0.8300653594771242,0.8659099056829613,1.151561046178268
